acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
423,5663,1854,1251,-1270,1005
1186,4278,3307,869,-1556,612
1566,3028,4998,536,-1574,528
1457,2688,5116,331,-1291,632
1059,2786,4374,310,-1033,715
666,2850,3537,440,-931,712
537,2715,3096,534,-977,686
572,2732,3249,586,-1087,699
590,4174,3328,574,-1178,741
828,5490,3044,414,-1249,583
1244,4358,3197,166,-1379,232
1451,2695,4226,-112,-1469,103
1491,2609,4546,-233,-1363,219
1420,2958,4206,-333,-1219,313
1301,3081,4045,-430,-1157,323
1184,3148,3944,-470,-1129,285
1135,2985,3694,-478,-1117,214
1152,2892,3723,-458,-1151,141
1230,3253,3758,-418,-1182,69
1468,3761,3845,-418,-1228,-54
1745,3452,4283,-514,-1256,-227
1943,2800,4694,-640,-1215,-308
2068,2703,5083,-743,-1119,-278
2080,3209,5056,-764,-970,-259
2036,3609,4833,-790,-847,-325
1977,3441,4654,-881,-748,-446
1872,3053,4419,-1012,-688,-524
1799,3011,4357,-1136,-681,-552
1745,2990,4309,-1240,-680,-605
1745,2990,4309,-1240,-680,-605
1762,2369,4288,-1290,-686,-705
1818,1562,4338,-1309,-694,-744
1918,1292,4532,-1327,-689,-672
2030,1598,4919,-1332,-647,-599
2066,1998,4968,-1286,-534,-614
2029,2073,4705,-1264,-413,-711
1982,1676,4507,-1286,-345,-821
1986,1140,4540,-1302,-322,-876
1972,737,4656,-1310,-287,-859
1898,618,4656,-1279,-236,-803
1796,846,4487,-1209,-194,-751
1833,1117,4392,-1155,-179,-762
1991,918,4548,-1134,-179,-840
2130,553,4973,-1123,-142,-880
2194,438,5154,-1096,-32,-857
2129,399,5024,-1066,95,-817
1981,608,4903,-1019,192,-777
1927,823,4695,-916,264,-797
1933,351,4518,-840,306,-879
1887,-340,4626,-776,320,-886
1888,-443,4842,-720,360,-775
1963,-322,4946,-626,438,-663
2009,-224,4972,-524,526,-576
1961,-87,4811,-441,613,-502
1871,-31,4658,-388,668,-462
1788,104,4767,-353,707,-433
1721,263,4494,-292,766,-443
1574,30,4360,-297,778,-480
1396,-241,4354,-260,777,-475
1317,-183,4100,-220,775,-421
1265,-234,3938,-254,722,-361
1277,-393,4127,-293,654,-283
1392,-411,4483,-293,626,-196
1446,-302,4763,-243,669,-131
1396,-56,4733,-125,770,-103
1271,23,4373,-7,865,-123
1138,-92,4126,48,899,-143
1015,-196,4041,80,897,-127
913,-186,3934,140,885,-89
863,-155,3854,197,860,-49
847,-250,3807,223,833,-4
863,-218,3791,226,798,75
915,-46,3848,220,760,153
953,-104,3971,227,740,193
924,44,4035,279,748,230
865,337,3838,338,772,235
802,252,3672,366,762,202
751,122,3702,415,727,190
783,16,3674,441,704,215
810,-150,3945,463,680,269
780,12,4001,541,707,347
682,282,3635,588,755,404
574,356,3468,617,742,417
490,543,3536,668,709,423
485,675,3475,725,691,406
530,665,3539,736,656,399
517,839,3741,733,637,419
444,981,3529,742,657,419
345,814,3263,761,636,404
306,654,3301,765,570,427
317,580,3378,786,526,473
348,531,3327,807,503,536
401,530,3320,811,477,618
453,541,3336,823,459,697
431,568,3378,887,456,762
389,964,3235,1000,472,813
341,1412,2985,1037,467,825
328,1668,3013,1024,415,801
365,1972,3079,997,376,771
380,2241,3057,938,347,718
380,2241,3057,938,347,718
356,2254,3173,849,311,649
329,1908,3289,802,289,578
251,1437,3268,800,275,565
179,1616,3211,831,254,627
127,1994,3072,877,230,656
136,2100,3009,891,177,642
224,1770,3181,878,115,631
300,1887,3595,859,82,702
215,2871,3596,839,120,765
106,3864,3075,810,151,677
92,3962,2883,725,75,464
130,3349,3278,613,-33,276
164,2801,3512,548,-77,212
187,2582,3613,459,-88,257
176,2777,3705,359,-94,355
216,3302,3733,283,-101,418
283,3683,3767,206,-116,390
342,3784,3930,93,-131,309
375,3680,4005,-6,-125,219
340,3281,3925,-106,-123,143
279,2779,3931,-210,-140,118
232,2531,3898,-292,-153,145
201,2444,3824,-347,-172,177
273,2395,3933,-354,-204,182
364,2206,4169,-314,-211,149
429,2164,4264,-239,-177,130
469,2361,4221,-165,-132,99
530,2504,4206,-88,-101,31
574,2463,4248,-49,-72,-45
580,2317,4285,-50,-38,-92
549,2251,4223,-49,-2,-111
520,2100,4079,-66,21,-114
503,1981,4041,-95,25,-91
501,1811,4021,-122,28,-59
478,1624,3985,-139,26,-20
483,1606,3948,-143,23,25
474,1672,3935,-137,20,48
433,1656,3891,-107,14,35
391,1644,3826,-45,4,12
407,1757,3819,-2,-6,-3
433,1793,3848,49,-18,-42
449,1836,3903,70,-19,-65
475,1854,3898,46,-10,-62
471,1810,3898,-5,-2,-44
472,1881,3899,-65,0,-10
476,1950,3880,-109,6,2
465,1922,3888,-128,6,-11
429,1899,3886,-129,5,-27
404,1917,3811,-123,1,-38
385,1919,3789,-125,-14,-48
400,1911,3893,-118,-40,-64
468,1853,4063,-66,-47,-89
497,1842,4102,-32,-19,-91
519,1919,4016,-77,18,-62


-580,-899,3895,435,87,280
-512,-1356,3963,515,32,297
-504,-1857,4027,574,11,374
-506,-1749,4110,677,11,496
-508,-1147,4116,830,36,570
-379,-498,4066,948,65,573
-238,-7,4100,988,76,540
-212,251,4206,929,86,525
-297,177,4072,867,121,505
-365,109,3828,743,144,535
-479,-312,3504,703,124,535
-578,-812,3258,675,68,584
-539,-1033,3330,708,-8,672
-446,-787,3636,836,-63,755
-410,-35,3781,997,-55,796
-345,785,3532,1129,-26,758
-168,904,3420,1114,-57,668
-50,690,3886,1003,-114,647
-63,633,4200,931,-79,696
-220,632,3883,948,9,730
-408,560,3427,966,36,753
-567,223,3280,993,-13,768
-701,-161,3128,1072,-80,823
-749,-55,3067,1185,-155,928
-789,812,2834,1347,-251,1011
-701,2177,2693,1454,-381,983
-383,2425,2796,1405,-520,805
-48,1413,3301,1220,-631,685
179,588,3691,1020,-660,790
264,366,3763,837,-623,1016
222,409,3725,782,-575,1198
92,548,3500,912,-541,1288
41,1319,3396,1138,-548,1318
73,2765,3603,1385,-541,1244
75,3810,3118,1463,-487,1047
157,3549,2577,1292,-551,818
248,2185,2838,967,-721,708
266,1143,3278,677,-821,816
220,972,3203,587,-821,978
220,972,3203,587,-821,978
145,1111,2929,705,-818,1048
186,1139,2621,961,-857,1038
347,1232,2631,1172,-945,1052
360,1544,2858,1261,-1016,1119
247,3351,2926,1257,-1046,1215
456,5010,2597,1153,-1077,1082
1008,4435,2988,853,-1209,760
1311,3063,4365,500,-1295,593
1191,2766,4882,328,-1133,656
964,2954,4009,341,-896,707
718,2539,3127,332,-842,699
604,1936,2943,301,-927,752
600,1542,2729,251,-1051,883
638,1754,2810,222,-1209,1041
806,2737,3053,228,-1334,1122
1218,4020,3462,276,-1410,1011
1628,4344,3787,287,-1406,705
1821,3713,4114,232,-1351,402
1827,3215,4253,172,-1247,263
1714,2986,4012,171,-1129,221
1563,3035,3842,152,-1067,232
1426,3385,3568,95,-1033,248
1329,3683,3108,3,-1083,216
1378,3846,3331,-97,-1213,142
1638,3763,3850,-180,-1289,54
2037,3630,4308,-221,-1272,-24
2207,3690,4473,-336,-1194,-60
2266,4107,4707,-511,-1101,-80
2247,4003,4759,-623,-967,-192
2147,3413,4514,-668,-835,-313
2027,3035,4322,-723,-750,-365
1891,3012,4166,-744,-699,-392
1743,3159,3948,-718,-673,-452
1718,3439,3832,-699,-686,-540
1812,3405,3829,-735,-717,-655
1920,3071,3961,-827,-749,-729
2106,2858,4085,-946,-752,-735
2326,2594,4210,-1105,-750,-714
2361,2653,4807,-1274,-711,-680
2236,3077,4838,-1311,-562,-705
2056,3303,4335,-1292,-421,-846
1954,2926,4006,-1338,-380,-1040
1875,1994,3835,-1428,-400,-1173
1879,1147,3905,-1544,-452,-1149
1994,794,4257,-1611,-508,-1017
2219,778,4684,-1620,-506,-880
2503,937,5035,-1597,-442,-804
2774,1215,5488,-1549,-321,-791
2943,1372,5654,-1509,-122,-831
2900,1293,5593,-1495,96,-909
2771,1158,5394,-1438,302,-1004
2594,508,5004,-1375,473,-1100
2463,-349,4710,-1326,573,-1086
2358,-850,4677,-1281,616,-943
2256,-757,4707,-1190,657,-749
2212,-491,4632,-1019,709,-636
2180,-323,4742,-827,753,-616
2203,-271,4777,-639,824,-629
2225,-469,4837,-533,897,-631
2178,-574,4936,-428,974,-590
2051,-314,4874,-321,1070,-516
1857,-67,4583,-219,1154,-473
1608,-332,4216,-144,1182,-472
1467,-516,4042,-121,1141,-426
1328,-437,4060,-179,1071,-360
1218,-475,4155,-152,1022,-313
1213,-467,4228,-139,1005,-242
1203,-518,4337,-99,1006,-176
1203,-518,4337,-99,1006,-176
1143,-470,4373,1,1020,-114
1024,-156,4170,118,1042,-59
980,148,3885,162,1034,-28
991,-1,3956,142,985,-18
991,-173,4150,124,957,40
1028,-64,4228,116,967,142
1014,91,4168,178,994,210
938,359,4076,254,1017,245
821,488,3844,304,1035,241
729,293,3688,339,1017,212
647,64,3720,383,979,229
566,167,3511,414,962,298
467,108,3289,413,920,351
392,58,3280,455,842,395
402,34,3289,520,777,438
522,17,3358,581,719,497
628,223,3555,633,686,570
606,385,3530,676,706,612
479,338,3256,727,728,628
364,496,3015,784,709,650
404,710,3026,831,657,641
445,965,3309,875,611,621
365,1549,3357,954,621,579
279,1666,2966,993,630,486
194,1203,2826,966,561,429
166,833,2926,913,475,482
204,773,2938,897,420,588
271,694,2830,917,375,691
361,552,2824,938,325,810
481,962,3159,942,289,956
490,2152,3258,994,317,1031
379,3139,2852,977,360,944
270,3398,2577,889,322,745
229,2949,2748,781,226,548
191,2224,3027,697,161,443
136,1734,3031,665,138,462
86,1518,2975,653,108,551
63,1609,2940,648,59,667
85,1608,2939,607,9,770
71,1724,3100,612,-57,867
141,2932,3284,669,-96,931
321,4071,3268,696,-107,811
527,4411,3475,619,-137,566
644,4063,3906,507,-150,328
637,3527,4204,377,-98,205
488,3060,4187,258,-7,178
229,2902,3776,194,63,210
49,2820,3296,151,53,233
17,2577,3244,80,-43,255
115,2358,3472,0,-152,304
264,2435,3871,-48,-219,371
425,2940,4050,-45,-228,402
592,3385,4216,-12,-213,319
639,3525,4366,-19,-168,167
630,3242,4307,-38,-96,18
543,2735,4180,-57,-51,-65
457,2388,4110,-111,-29,-54
380,2350,4007,-159,-19,1
341,2315,3858,-192,-25,39
392,2214,3848,-200,-59,53
464,2166,4033,-205,-96,65
514,2240,4120,-193,-90,63
551,2240,4059,-147,-76,24
615,2332,4079,-115,-69,-23
736,2300,4228,-109,-57,-84
765,2048,4379,-146,-14,-121
664,1816,4329,-178,54,-109
562,1755,4096,-177,115,-69
445,1762,3840,-176,135,-40
445,1762,3840,-176,135,-40
373,1783,3697,-166,112,-28
360,1774,3674,-163,72,-30
382,1730,3774,-148,32,-38
412,1783,3807,-118,14,-43
446,1840,3756,-95,2,-53
496,1893,3803,-108,-12,-64
588,1815,3910,-152,-13,-72
626,1740,4038,-199,0,-55
544,1876,3984,-248,40,-19
490,2023,3784,-279,65,-1
457,1940,3683,-335,51,-13
415,1711,3718,-390,17,-16
396,1545,3759,-402,-8,0
389,1436,3763,-377,-26,20
406,1487,3702,-380,-38,58
406,1608,3667,-403,-62,94
495,1857,3629,-452,-94,119
633,1945,3703,-572,-129,120
710,1853,3889,-730,-156,115
737,1748,4110,-861,-156,125
702,1721,4302,-914,-132,136


-357,567,4077,690,172,570
-748,-415,3407,677,61,585
-765,-540,3306,782,-8,612
-765,-540,3306,782,-8,612
-700,-666,3254,892,-85,652
-552,-702,3509,984,-160,728
-387,-304,3884,1085,-178,835
-304,579,3838,1182,-136,915
-295,1573,3752,1240,-101,888
-313,1921,3647,1284,-84,736
-392,1569,3609,1270,-78,588
-483,1351,3311,1209,-81,564
-483,1125,3053,1099,-135,593
-530,547,3131,950,-229,664
-534,398,3223,870,-302,803
-500,394,3246,963,-350,882
-425,372,3467,1123,-381,921
-332,677,3384,1347,-384,967
-155,1530,3280,1465,-405,1019
-34,2485,3484,1395,-423,1007
11,3240,3449,1302,-412,894
82,3259,3371,1130,-423,719
63,2332,3618,956,-455,571
-64,1249,3633,857,-438,578
-174,921,3277,825,-417,726
-211,1014,2922,818,-447,870
-112,672,2891,834,-555,973
61,914,3493,893,-641,1126
219,1892,3375,1013,-605,1234
316,2957,3001,1082,-609,1207
482,3591,2978,1030,-678,1058
604,3357,3154,851,-744,867
626,2477,3466,686,-776,738
594,1960,3744,642,-756,734
495,1782,3567,675,-692,777
373,1631,3268,737,-662,815
291,1512,3042,831,-675,871
189,1765,2709,936,-721,964
170,3308,2444,966,-817,1057
459,4740,2379,895,-948,948
867,4257,2777,698,-1095,673
1031,2981,3655,447,-1174,533
964,2489,4022,287,-1094,598
884,2688,3755,280,-976,669
820,2718,3513,377,-909,634
766,2217,3200,465,-894,589
748,1728,3102,545,-933,631
681,1783,2957,654,-970,757
608,2829,2676,718,-1016,892
737,4584,2627,733,-1106,886
1095,5890,2748,626,-1197,666
1475,5680,3030,296,-1275,325
1681,4456,3492,-43,-1320,63
1776,3425,3959,-287,-1292,-3
1737,3061,4067,-468,-1167,70
1541,3127,3575,-600,-1071,192
1461,3286,3470,-672,-1088,265
1543,2815,3580,-739,-1113,268
1669,2540,3930,-693,-1124,296
1654,3230,3858,-592,-1071,331
1712,4393,3532,-528,-1033,242
1929,4533,3559,-594,-1050,-21
2139,3760,3977,-722,-1072,-274
2327,3334,4533,-788,-1014,-394
2346,3381,4588,-817,-858,-449
2179,3476,4218,-865,-706,-498
1986,3537,3835,-939,-638,-548
1840,3649,3700,-1085,-638,-599
1804,3555,3566,-1246,-652,-689
1859,2841,3511,-1394,-688,-794
1873,1996,3418,-1490,-766,-815
1979,1922,4007,-1567,-852,-747
2087,2046,4374,-1562,-814,-733
2087,2046,4374,-1562,-814,-733
2092,2140,4251,-1467,-726,-778
2056,2256,4082,-1396,-675,-846
2145,2333,3993,-1364,-654,-938
2394,1928,4231,-1406,-648,-1037
2589,1174,4805,-1501,-612,-1060
2638,709,5141,-1604,-481,-950
2631,729,5181,-1646,-313,-799
2630,926,5175,-1601,-157,-712
2663,1076,5173,-1518,-20,-701
2698,1038,5143,-1440,110,-740
2656,773,5153,-1357,227,-798
2546,585,5114,-1208,333,-846
2499,530,4926,-1063,434,-879
2440,351,4791,-989,501,-921
2379,-58,4847,-885,531,-942
2326,-424,5019,-770,578,-888
2205,-261,5109,-658,655,-756
2152,577,4935,-570,752,-635
2136,884,4715,-567,820,-648
1995,637,4673,-590,856,-706
1755,228,4594,-545,900,-734
1530,131,4361,-424,936,-704
1363,17,4018,-312,929,-667
1303,14,3967,-258,860,-598
1335,38,4148,-270,794,-517
1340,-192,4336,-227,761,-465
1294,-370,4463,-188,781,-383
1327,-377,4430,-123,825,-286
1357,-517,4511,-80,866,-197
1285,-242,4590,-36,925,-73
1193,443,4271,11,1000,0
1118,693,4067,60,1015,-44
1027,579,4063,90,998,-106
960,317,4005,108,986,-121
881,-135,3999,111,966,-81
761,-396,3920,133,951,25
712,-251,3754,190,930,156
739,82,3773,269,886,247
788,339,3858,339,863,279
819,335,3791,393,860,280
799,230,3744,386,850,307
776,418,3767,393,834,351
747,703,3714,464,828,347
720,838,3593,552,810,299
697,846,3589,586,778,266
688,709,3626,569,753,272
647,530,3693,547,742,326
604,382,3671,532,745,413
575,390,3570,532,755,513
530,477,3523,547,757,594
437,653,3500,590,758,640
378,874,3404,687,756,646
331,1095,3324,767,736,633
282,1381,3189,807,711,612
262,1458,2952,803,668,565
286,1183,2977,754,586,538
335,966,3220,737,519,572
379,1045,3246,764,503,647
354,1247,2982,783,498,720
302,1339,2777,752,453,778
278,1288,2814,702,380,830
224,1441,2919,673,320,895
154,1874,2776,645,282,940
101,2414,2585,633,219,899
138,2578,2664,631,129,762
272,2446,2993,671,56,613
347,2136,3288,676,47,511
309,1966,3474,709,84,475
217,2173,3321,800,144,468
217,2173,3321,800,144,468
132,2174,2993,812,167,471
85,2239,2975,748,120,524
37,2591,3030,676,67,589
-15,3020,2962,585,19,611
7,3400,2935,477,-53,578
113,3259,3187,338,-141,498
237,2883,3696,236,-191,443
307,2888,3959,212,-157,431
326,3097,3797,212,-92,405
267,3124,3615,204,-71,341
240,2793,3641,175,-82,281
219,2433,3675,124,-94,287
197,2330,3678,90,-109,342
184,2638,3691,92,-127,395
189,3462,3596,106,-153,391
349,3907,3518,53,-197,273
629,3485,3959,-54,-262,116
760,2773,4514,-143,-255,40
715,2545,4563,-179,-155,66
645,2673,4217,-181,-53,94
596,2524,4022,-196,-22,69
561,2221,4066,-200,-24,50
546,2073,3997,-170,-18,61
525,2071,3845,-140,-19,78
543,2235,3843,-107,-44,77
621,2270,3934,-80,-62,29
696,1998,4024,-54,-60,-30
767,1824,4172,-41,-36,-45
771,1873,4238,-6,15,-44
686,2028,4064,51,82,-59
612,2002,3818,97,121,-96
551,1778,3715,83,118,-98
487,1762,3729,34,99,-38
432,1941,3633,-1,80,19
413,2124,3581,-34,43,38
455,2235,3707,-44,3,14
515,2139,3822,-35,-8,-29
520,1973,3843,-40,0,-50
508,1993,3810,-43,3,-39
501,2048,3821,-70,9,-28
470,1958,3801,-96,16,-30
470,1882,3797,-81,15,-31
469,1925,3787,-66,11,-21
445,2025,3726,-82,7,-9
467,2060,3651,-95,-7,-16
510,1981,3722,-139,-45,-21
597,1947,3924,-181,-74,-2
658,2025,4087,-216,-63,19
644,2064,4096,-233,-25,21
586,2062,3932,-243,8,19
575,2001,3762,-296,18,27
595,1865,3793,-380,-3,48
618,1783,3952,-441,-19,79
649,1772,4019,-462,-10,104
655,1793,3918,-475,12,125
657,1898,3816,-516,13,141


-628,-473,4055,761,96,562
-652,55,3740,830,103,526
-624,-148,3602,850,58,438
-651,-775,3725,830,0,418
-676,-876,3810,806,-29,524
-627,-659,3699,843,-35,621
-577,-736,3589,893,-53,670
-538,-983,3578,940,-77,751
-519,-1191,3555,977,-91,873
-580,-1198,3479,1059,-93,1019
-722,-125,3305,1184,-92,1163
-813,1668,2924,1319,-107,1130
-759,2315,2458,1368,-192,848
-621,1489,2688,1253,-370,561
-478,342,3314,1110,-510,490
-271,-79,3737,1018,-518,627
-105,-27,3683,970,-458,824
-114,344,3525,942,-433,1002
-216,664,3376,935,-426,1082
-250,708,3316,973,-437,1074
-278,712,3532,1071,-463,1033
-313,1556,3816,1203,-446,998
-302,2366,3487,1377,-375,848
-308,2129,3033,1444,-400,638
-366,1449,2965,1319,-513,578
-286,971,2983,1173,-616,663
-54,689,3122,1042,-702,820
166,566,3423,948,-753,1000
258,660,3440,940,-751,1162
188,1283,3274,999,-750,1268
31,2650,3048,1076,-778,1265
48,3822,3013,1102,-824,1075
330,3415,3098,1092,-897,754
617,2089,3755,971,-981,579
673,1345,4341,799,-942,679
601,1854,4148,783,-809,858
470,2407,3521,838,-710,897
373,2301,3057,913,-722,838
342,2050,2975,943,-801,829
297,2556,3039,889,-873,901
408,3646,2937,789,-926,905
602,3673,3025,661,-1009,723
772,2974,3550,586,-1087,538
853,2706,3880,557,-1068,485
856,2915,3711,537,-997,494
856,2915,3711,537,-997,494
840,3058,3521,519,-976,484
806,2812,3382,462,-994,478
826,2467,3479,381,-1026,520
782,2428,3377,329,-1051,601
772,3538,3361,350,-1104,664
1071,4851,3452,345,-1155,546
1407,4726,3746,205,-1195,258
1590,3795,4168,13,-1183,56
1616,3023,4242,-138,-1096,23
1482,2768,3963,-272,-997,92
1307,2805,3621,-387,-956,159
1213,2869,3386,-461,-972,171
1166,2781,3369,-515,-1025,140
1153,2843,3460,-512,-1071,89
1178,2825,3103,-488,-1119,17
1362,2819,3362,-533,-1234,-49
1714,2767,4131,-583,-1285,-113
1969,2803,4569,-586,-1206,-169
2047,2842,4639,-576,-1058,-227
2007,2877,4562,-570,-912,-273
1859,2925,4151,-573,-809,-310
1728,2922,3962,-648,-784,-339
1661,2830,3916,-743,-787,-367
1694,2785,3872,-809,-812,-399
1793,2583,4014,-879,-843,-446
1929,2345,4198,-913,-848,-475
2025,2296,4404,-941,-818,-484
2136,2435,4636,-946,-752,-506
2160,2576,4650,-950,-650,-557
2120,2420,4474,-985,-550,-631
2057,2210,4415,-1039,-486,-686
1976,2008,4375,-1069,-438,-727
1939,1858,4304,-1070,-401,-749
1915,1782,4207,-1083,-399,-745
2001,1808,4295,-1140,-413,-734
2117,1426,4525,-1232,-408,-736
2210,1047,4829,-1286,-372,-698
2272,1032,4977,-1295,-287,-634
2376,1126,5014,-1268,-180,-610
2403,1049,5107,-1199,-72,-661
2321,1030,5158,-1090,52,-741
2181,983,4936,-961,184,-838
2014,667,4506,-863,261,-903
2022,211,4372,-844,249,-877
2183,-24,4719,-868,212,-769
2273,37,5140,-895,246,-632
2336,472,5280,-848,356,-549
2282,562,5151,-739,485,-585
2240,367,5066,-617,585,-648
2243,255,5084,-517,666,-664
2219,129,5037,-506,760,-631
2046,-74,4931,-498,844,-576
1866,-45,4764,-414,912,-513
1771,22,4613,-313,957,-475
1657,-23,4615,-205,990,-459
1555,-35,4449,-65,1022,-449
1453,91,3997,-33,1029,-410
1371,149,3682,-232,930,-356
1409,-106,4449,-371,812,-307
1500,-287,4871,-355,857,-248
1501,-198,4805,-258,969,-190
1423,-105,4656,-149,1065,-159
1238,-104,4486,-23,1130,-148
1043,-113,4115,32,1167,-114
935,-161,3893,60,1138,-68
848,-291,3893,63,1078,-2
740,-298,3811,71,1033,90
686,58,3650,88,982,178
783,372,3713,95,903,201
783,372,3713,95,903,201
929,221,4062,86,839,194
1032,-27,4375,80,846,240
1082,156,4488,118,903,323
1060,342,4301,157,984,365
900,184,4031,168,1048,371
709,-49,3793,236,1068,376
555,-151,3626,349,1061,389
356,-319,3361,451,1041,412
188,12,3183,555,976,471
161,715,2986,652,884,491
280,719,2922,645,768,435
457,55,3383,524,650,440
613,-22,3960,478,622,565
632,363,3942,519,701,668
545,548,3701,611,776,685
446,533,3489,666,809,686
374,247,3324,718,812,704
190,59,3146,815,798,769
29,954,2801,954,761,855
-2,1736,2356,1015,678,805
34,1427,2492,978,528,679
110,1235,2979,983,411,644
155,1694,2925,993,389,666
186,1922,2622,926,352,655
265,1728,2763,806,260,649
306,1556,3096,717,202,685
244,1612,3122,694,208,730
115,1582,2872,723,215,738
-24,1514,2698,754,180,748
-172,1994,2642,822,116,760
-282,2971,2464,910,49,685
-237,3262,2350,938,-52,495
-89,2765,2716,848,-190,354
58,2334,3283,694,-268,374
167,2244,3441,533,-252,486
87,2164,3443,369,-223,601
-54,2262,3340,310,-204,681
-167,2412,3078,345,-212,688
-184,2638,3036,391,-276,653
-73,3062,3213,450,-358,584
98,3474,3478,457,-417,481
302,3741,3800,414,-447,352
490,3488,4085,347,-436,211
568,3074,4387,241,-388,151
545,2990,4496,146,-299,175
481,2972,4234,63,-208,211
403,2839,4063,-43,-178,249
328,2823,4036,-128,-185,278
288,2840,3953,-144,-198,264
291,2710,3816,-108,-224,214
402,2555,3865,-85,-285,166
562,2459,4185,-86,-329,135
745,2435,4423,-90,-311,120
847,2439,4661,-90,-253,105
823,2576,4630,-80,-157,86
743,2584,4349,-75,-69,40
661,2294,4188,-89,-38,-17
602,2047,4180,-87,-32,-37
588,2050,4121,-68,-18,-27
577,2070,4024,-62,-14,-28
553,2011,3950,-83,-25,-31
577,1938,4013,-107,-49,-24
611,1892,4093,-115,-56,-20
655,1933,4077,-119,-48,-16
710,1997,4142,-118,-40,-24
742,1972,4248,-111,-12,-47
723,1927,4192,-115,37,-57
656,1930,4040,-125,74,-50
590,2018,3936,-147,86,-49
590,2018,3936,-147,86,-49
537,1907,3848,-187,84,-63
483,1758,3868,-196,69,-68
414,1673,3823,-190,66,-65
378,1610,3693,-167,57,-53
377,1505,3559,-185,30,-26
401,1526,3595,-240,-18,25
407,1651,3726,-289,-59,68
421,1791,3701,-323,-73,81
470,1872,3766,-348,-91,61
506,1872,3808,-348,-101,25
521,1877,3868,-361,-98,2
563,1842,3915,-365,-89,-7
593,1767,3946,-383,-81,-3
611,1770,3995,-393,-74,12


-651,-181,3638,1098,-23,497
-626,-2,3622,1196,-45,449
-548,-62,3650,1220,-77,441
-396,-28,3684,1204,-112,494
-188,-117,3761,1058,-142,610
-47,-236,4002,915,-157,755
-45,-466,4034,887,-116,871
-202,-530,3788,961,-61,971
-368,192,3377,1068,-41,1053
-366,1100,2997,1189,-80,1001
-312,1211,2881,1190,-181,845
-182,897,3332,1081,-305,755
-68,623,3762,1009,-342,754
-34,428,3822,987,-305,809
-42,489,3724,1028,-269,897
-62,588,3578,1054,-257,979
-128,546,3513,1096,-272,1047
-128,546,3513,1096,-272,1047
