acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1052,-1136,4339,-6,-97,-191
966,-1186,4234,58,-58,-169
878,-1148,4102,107,-50,-126
867,-1008,4187,115,-88,-81
954,-926,4349,183,-109,-62
951,-946,4347,231,-82,-48
862,-985,4319,269,-63,-24
873,-935,4322,328,-57,14
905,-834,4318,364,-50,58
875,-704,4405,376,-46,95
896,-519,4571,394,-36,128
946,-359,4685,427,0,141
931,-281,4657,441,48,134
906,-303,4528,445,91,131


-42,1613,4987,602,471,131
-50,1639,4835,606,563,117
-66,1647,4694,516,626,132
-53,1705,4655,499,649,150
-74,1759,4554,496,676,154
-148,1737,4455,347,711,192
-162,1821,4394,209,730,254
-155,2059,4311,143,739,298
-187,2289,4220,68,745,294
-215,2405,4135,-34,750,250
-242,2471,4025,-117,747,182
-304,2481,3849,-181,733,95
-384,2402,3677,-345,717,32
-438,2315,3602,-549,685,-5
-490,2282,3566,-665,636,-54
-549,2224,3587,-765,590,-98
-568,2283,3599,-838,561,-128
-544,2292,3621,-937,539,-167
-608,2112,3653,-1051,526,-217
-688,1843,3728,-1074,525,-262
-764,1630,3610,-942,540,-315
-889,1561,3341,-896,548,-322
-896,1694,3167,-965,513,-281
-832,1883,3068,-1047,442,-279
-802,1883,2987,-1234,366,-325
-816,1746,3075,-1490,275,-371
-872,1772,3334,-1677,187,-400
-828,2017,3597,-1849,148,-435
-767,2148,3819,-2033,170,-550
-715,2037,4048,-2098,236,-761
-736,1732,4158,-1911,334,-1053
-854,1160,4038,-1682,440,-1317
-1028,437,3900,-1591,530,-1435
-1225,-101,3768,-1448,583,-1418
-1445,-251,3574,-1282,583,-1281
-1525,-115,3336,-1215,525,-1062
-1495,211,3165,-1204,421,-892
-1408,543,3076,-1260,314,-836
-1315,589,3087,-1324,214,-901
-1339,408,3338,-1265,103,-1044
-1300,228,3710,-1066,14,-1189
-1186,98,3865,-985,9,-1266
-1129,-70,3835,-1028,57,-1296
-1195,-177,3610,-969,84,-1323
-1373,-86,3441,-944,65,-1307
-1301,318,3213,-917,25,-1304
-1062,363,2924,-911,-22,-1467
-1017,-210,2748,-1065,-133,-1653
-1058,-916,3073,-1345,-299,-1679
-968,-1419,3731,-1447,-433,-1593
-919,-1611,3983,-1307,-428,-1482
-917,-1716,3851,-1226,-337,-1348
-958,-1815,3650,-1092,-294,-1234
-919,-1756,3495,-914,-308,-1117
-898,-1622,3495,-759,-353,-1031
-852,-1630,3733,-656,-384,-1002
-850,-1671,3750,-591,-350,-982
-863,-1638,3422,-619,-292,-932
-736,-1729,2978,-652,-289,-935
-681,-1976,2671,-725,-369,-944
-664,-2236,2688,-898,-491,-881
-589,-2468,2835,-1004,-605,-807
-559,-2639,3141,-998,-695,-744
-511,-2854,3330,-793,-754,-706
-511,-2854,3330,-793,-754,-706
-491,-2982,3317,-581,-779,-619
-353,-2983,3458,-418,-802,-501
-221,-2997,3659,-213,-799,-412
-186,-2902,3779,9,-759,-328
-98,-2756,3828,186,-712,-248
-43,-2602,3784,299,-672,-175
-23,-2412,3686,360,-650,-106
-10,-2374,3608,390,-667,-70
-68,-2471,3541,390,-688,-26
-88,-2624,3541,378,-710,49
-120,-2610,3512,451,-747,143
-32,-2574,3654,528,-791,232
68,-2695,3794,623,-812,310
100,-2711,4127,713,-811,431
238,-2375,4569,832,-773,572
312,-1931,5092,878,-652,666
222,-1929,4923,1007,-467,688
160,-2232,4149,1160,-336,730
37,-2516,3577,1171,-340,860
-10,-2474,3569,1230,-452,1040
67,-2070,3765,1326,-554,1217
150,-1512,3957,1419,-592,1326
212,-897,4064,1487,-595,1360
280,-490,4174,1548,-603,1300
338,-427,4447,1559,-616,1188
374,-547,4734,1553,-595,1114
371,-568,4685,1535,-529,1100
493,-339,4880,1462,-466,1115
420,-368,5058,1443,-359,1079
272,-497,4999,1493,-237,1078
279,-606,4590,1596,-144,1107
145,-745,3948,1674,-107,1163
-4,-580,3664,1712,-181,1260
49,-180,3916,1901,-316,1326
156,450,4273,2044,-391,1362
361,1053,4490,2056,-398,1331
464,1128,4315,1914,-362,1230
376,904,4121,1634,-366,1179
306,952,4196,1436,-414,1185
342,1147,4167,1339,-435,1160
323,1083,3939,1213,-434,1085
282,988,3908,1120,-467,1027
369,1120,4121,1131,-516,986
518,1283,4351,1158,-525,929
544,1331,4580,1145,-493,864
565,1538,4800,1156,-424,809
618,1837,4940,1163,-330,739
621,1968,4883,1107,-232,646
458,1904,4549,962,-148,564
284,1771,4184,787,-131,510
166,1486,3874,716,-194,465
187,1402,3880,663,-315,473
287,1555,4360,631,-416,486
367,1618,4588,670,-427,458
431,1585,4498,668,-410,438
514,1556,4517,589,-411,443
509,1510,4577,497,-407,454
492,1534,4631,475,-393,456
489,1484,4615,497,-364,433
395,1486,4541,534,-334,419
331,1933,4593,543,-320,424
449,2587,4737,518,-308,366
579,2544,4716,461,-272,182
582,1874,4614,322,-240,26
623,1523,4768,220,-252,14
693,1641,4982,170,-240,63
664,1908,5008,102,-191,93
641,2401,5024,13,-150,94
667,2727,4967,-84,-105,8
607,2383,4810,-218,-59,-135
607,2383,4810,-218,-59,-135
551,2058,4698,-312,-45,-210
653,2186,4711,-371,-46,-231
729,2260,4839,-456,-42,-278
772,2209,4892,-526,-16,-338
742,2118,4794,-604,30,-391
678,2086,4574,-685,74,-439
617,1972,4237,-762,96,-502
549,1769,3979,-849,74,-557
519,1679,3951,-950,10,-576
564,1671,4033,-1048,-39,-594
544,1588,3937,-1156,-55,-636
502,1555,3797,-1276,-67,-677
494,1506,3733,-1354,-96,-750
472,1335,3716,-1393,-133,-839
444,1080,3723,-1428,-166,-906
450,880,3699,-1452,-194,-941
408,641,3588,-1453,-223,-964
414,492,3474,-1471,-263,-954
501,318,3400,-1477,-326,-944
582,107,3479,-1454,-411,-926
657,-76,3760,-1415,-493,-884
711,-181,4078,-1343,-518,-826
740,-153,4192,-1230,-478,-774
741,-78,4138,-1135,-424,-736
782,3,4170,-1039,-395,-721
835,-3,4243,-935,-370,-742
855,-95,4236,-889,-324,-758
841,-217,4180,-849,-278,-770
804,-243,4128,-822,-246,-767
821,-186,4140,-792,-232,-760
797,-234,4164,-770,-228,-766
786,-425,4200,-742,-229,-772
774,-554,4148,-708,-219,-749
746,-657,4043,-689,-211,-711
753,-781,4023,-644,-216,-678
795,-877,4052,-561,-228,-643
837,-922,4233,-497,-230,-591
903,-775,4632,-413,-213,-526
1013,-498,4757,-314,-122,-500
988,-575,4440,-295,0,-532
859,-895,4017,-313,43,-546
713,-1007,3787,-346,5,-489
693,-860,3853,-349,-68,-423
760,-734,4025,-305,-135,-414
810,-762,4146,-287,-166,-427
809,-932,4186,-309,-175,-426
849,-1116,4283,-323,-185,-392
982,-1142,4412,-267,-180,-335
1040,-1164,4491,-232,-158,-270
1004,-1057,4491,-242,-124,-192
1042,-840,4612,-197,-98,-140
1068,-803,4514,-134,-38,-144
950,-985,4207,-155,12,-145
874,-1087,4049,-153,-4,-109
873,-1079,4027,-103,-55,-52
908,-913,4168,-72,-102,3
989,-702,4359,-42,-123,24
1086,-571,4484,-16,-114,13
1148,-654,4512,-12,-89,-13
1144,-801,4535,-5,-64,-13
1107,-843,4439,32,-35,9
1059,-792,4307,81,-18,42
1046,-713,4330,139,-23,72
1057,-594,4417,192,-23,90


-552,2530,3478,-459,876,85
-474,2413,3787,-628,786,74
-451,2324,3954,-773,768,77
-513,2166,4015,-896,796,77
-611,2089,3942,-923,844,73
-735,2118,3717,-884,888,56
-796,2198,3400,-855,904,22
-867,2178,3165,-873,873,-35
-976,2120,3102,-940,808,-84
-1043,2175,3118,-975,739,-125
-1052,2207,3134,-1012,676,-183
-1118,2057,3161,-1044,619,-265
-1184,1809,3158,-1028,560,-332
-1208,1609,3192,-993,500,-371
-1230,1548,3297,-952,447,-383
-1251,1602,3355,-959,415,-386
-1326,1651,3323,-989,397,-407
-1384,1685,3234,-1049,367,-439
-1413,1637,3220,-1160,317,-476
-1486,1511,3287,-1208,257,-524
-1539,1293,3323,-1220,207,-562
-1580,1118,3262,-1191,167,-600
-1558,1047,3311,-1129,117,-631
-1472,967,3422,-1004,67,-687
-1430,816,3564,-913,25,-731
-1367,678,3613,-893,10,-732
-1279,517,3616,-882,7,-737
-1282,341,3649,-819,5,-753
-1299,270,3754,-706,12,-761
-1320,361,3650,-640,53,-758
-1411,493,3361,-689,79,-769
-1517,505,3141,-681,44,-827
-1594,434,3037,-654,-24,-906
-1577,225,3029,-673,-111,-962
-1567,17,3044,-725,-199,-975
-1568,17,3173,-819,-293,-934
-1504,157,3310,-854,-366,-916
-1466,95,3288,-852,-407,-969
-1513,-135,3230,-865,-458,-1009
-1432,-266,3177,-832,-525,-1022
-1303,-448,3075,-778,-586,-1054
-1253,-861,2968,-784,-647,-1079
-1228,-1142,2983,-786,-722,-1033
-1228,-1142,2983,-786,-722,-1033
-1057,-1133,3047,-772,-792,-948
-900,-1139,3159,-785,-850,-904
-856,-1183,3304,-799,-880,-887
-758,-1169,3365,-713,-885,-894
-658,-1263,3468,-626,-899,-924
-572,-1370,3674,-632,-918,-897
-537,-1425,4012,-617,-903,-867
-523,-1612,4167,-482,-859,-859
-558,-1867,4082,-431,-809,-775
-660,-1959,4109,-397,-793,-624
-637,-1652,4074,-289,-777,-473
-550,-1355,3783,-230,-749,-411
-603,-1310,3625,-242,-770,-421
-614,-1337,3642,-251,-827,-439
-620,-1498,3661,-282,-871,-459
-602,-1706,3701,-334,-912,-439
-576,-1747,3716,-334,-951,-399
-439,-1697,3877,-330,-986,-372
-289,-1749,4170,-279,-993,-376
-152,-1846,4369,-197,-961,-379
-104,-1989,4353,-174,-905,-345
-126,-2260,4523,-100,-871,-296
-102,-2331,4493,63,-804,-212
-48,-2198,4343,234,-737,-120
17,-2050,4341,385,-717,-55
113,-1865,4526,489,-705,2
221,-1667,4568,563,-671,42
273,-1641,4450,577,-645,57
288,-1827,4659,574,-642,73
372,-1907,4848,630,-587,130
439,-1716,4957,702,-493,206
407,-1579,4738,817,-415,259
384,-1509,4537,894,-402,318
387,-1575,4562,897,-402,394
319,-1541,4529,929,-368,480
326,-1273,4403,1018,-328,548
369,-1090,4237,1115,-294,562
353,-1109,4184,1142,-276,569
412,-1011,4465,1203,-273,599
553,-743,4839,1296,-231,633
649,-366,5078,1322,-147,669
676,43,5154,1262,-56,699
576,218,4852,1160,38,695
372,186,4474,998,70,673
201,-16,4545,944,62,649
145,-14,4422,1073,68,657
229,300,4196,1167,47,678
246,445,3994,1156,-2,653
163,285,3837,1148,-79,626
193,247,4008,1144,-158,635
295,244,4167,1160,-192,651
405,351,4368,1167,-197,689
484,627,4726,1190,-182,724
493,1169,5240,1164,-131,769
626,1892,5357,1148,0,741
523,1989,4815,1055,155,581
258,1507,4136,868,201,433
65,944,3724,733,126,372
-8,709,3687,670,-1,400
63,774,3761,636,-116,460
163,902,3907,634,-205,493
260,899,3987,676,-258,490
268,768,3996,687,-285,498
273,964,4203,660,-304,551
423,1339,4409,687,-287,560
432,1203,4233,685,-228,493
296,812,4024,647,-209,468
233,715,3939,672,-225,513
233,715,3939,672,-225,513
225,854,3963,733,-249,558
223,1024,3916,795,-259,570
179,1087,3780,818,-283,562
181,1383,4000,811,-342,579
300,1817,4313,815,-375,556
316,1841,4469,803,-359,459
214,1527,4342,772,-327,386
251,1501,4339,796,-344,386
312,1802,4539,807,-355,393
408,2285,4919,767,-345,375
608,2600,5193,709,-295,296
663,2387,5249,600,-205,184
523,2196,5252,466,-113,137
462,2483,5221,419,-32,121
431,2760,4917,385,45,38
312,2546,4453,279,75,-84
204,2197,4196,157,3,-150
180,2098,4337,48,-103,-141
266,2185,4378,-45,-168,-119
369,2272,4315,-159,-216,-122
472,2297,4447,-266,-270,-148
530,2212,4591,-400,-278,-183
484,2086,4541,-505,-245,-223
472,2119,4457,-543,-202,-266
466,2126,4296,-555,-165,-339
442,1933,4082,-578,-146,-428
413,1734,3938,-619,-159,-476
430,1672,3963,-649,-197,-497
473,1655,3985,-682,-221,-520
469,1593,4022,-744,-235,-537
467,1497,4118,-752,-252,-562
495,1365,3993,-760,-249,-583
529,1281,4021,-773,-271,-588
581,1374,4237,-771,-291,-589
681,1323,4469,-778,-269,-619
689,1127,4453,-757,-209,-660
646,1045,4357,-742,-150,-665
637,1020,4257,-719,-111,-670
630,906,4198,-706,-93,-681
631,844,4194,-712,-83,-672
594,833,4032,-714,-72,-666
520,747,3876,-729,-87,-676
513,680,3942,-720,-133,-684
574,660,4053,-702,-168,-686
609,660,4135,-743,-179,-672
618,614,4132,-781,-174,-674
595,436,4038,-793,-160,-695
624,408,4111,-754,-167,-696
741,408,4203,-695,-167,-707
778,275,4185,-706,-141,-711
738,198,4235,-721,-128,-687
713,285,4235,-725,-109,-659
694,290,4192,-727,-94,-659
672,174,4221,-711,-90,-676
638,138,4226,-706,-81,-666
577,163,4157,-723,-76,-647
551,183,4124,-742,-90,-638
577,90,4154,-750,-116,-643
553,-126,4247,-740,-132,-644
509,-214,4369,-692,-124,-619
554,-153,4330,-619,-97,-588
599,-143,4189,-585,-81,-577
588,-239,4189,-583,-98,-565
585,-292,4250,-590,-121,-530
590,-348,4254,-594,-122,-498
616,-346,4239,-568,-122,-480
674,-378,4267,-541,-119,-477
672,-510,4297,-544,-109,-471
672,-510,4297,-544,-109,-471
663,-605,4321,-537,-97,-443
630,-659,4131,-509,-81,-409
570,-645,3841,-492,-92,-374
608,-625,3812,-479,-157,-355
725,-803,3992,-464,-221,-351
736,-1064,4167,-462,-244,-312
755,-931,4339,-428,-237,-224
851,-714,4421,-348,-205,-189
870,-801,4497,-281,-160,-206
876,-864,4611,-203,-113,-191
891,-731,4656,-143,-67,-141
855,-605,4546,-134,-29,-101
790,-594,4277,-157,-18,-80
732,-660,4146,-169,-54,-66
728,-710,4268,-148,-109,-49
784,-693,4437,-75,-142,-20
898,-536,4615,-34,-136,16
925,-438,4647,-23,-96,31


-505,1709,3835,-256,785,92
-475,1658,3944,-300,787,114
-478,1693,3978,-332,817,145
-506,1742,3922,-347,857,161
-636,1895,3776,-310,895,160
-766,2150,3455,-300,924,127
-856,2224,3252,-345,903,52
-982,2167,3221,-359,844,-35
-1092,2312,3114,-389,793,-100
-1118,2394,2937,-473,721,-175
-1094,2280,2919,-616,615,-257
-1152,2083,3039,-796,508,-312
-1202,1980,3205,-931,434,-341
-1202,1980,3205,-931,434,-341
-1267,2014,3295,-939,393,-386
-1281,2112,3332,-931,371,-447
-1289,2025,3268,-893,352,-551
-1331,1784,3270,-909,327,-636
-1394,1605,3235,-921,300,-689
-1514,1478,3126,-963,273,-717
-1618,1481,2988,-1019,226,-730
-1682,1624,2860,-1082,146,-747
-1656,1618,2858,-1121,42,-825
-1626,1279,2968,-1087,-52,-956
-1600,712,3070,-1067,-126,-1034
-1600,437,3218,-1061,-187,-1012
-1550,571,3278,-993,-227,-971
-1475,742,3150,-970,-247,-976
-1460,585,2995,-948,-291,-1060
-1431,271,2977,-888,-366,-1138
-1380,95,3012,-814,-442,-1174
-1298,100,3100,-820,-511,-1162
-1126,139,3095,-857,-564,-1165
-1099,-42,3144,-1008,-611,-1182
-1136,-430,3341,-1194,-654,-1167
-1124,-849,3710,-1175,-696,-1130
-1110,-973,3840,-962,-662,-1082
-1106,-1094,3545,-823,-571,-1018
-1188,-1100,3154,-782,-537,-918
-1217,-862,2916,-726,-579,-835
-1131,-717,2901,-671,-659,-831
-1020,-755,3066,-657,-740,-867
-896,-930,3291,-660,-795,-896
-768,-1136,3493,-726,-838,-878
-746,-1262,3574,-837,-857,-815
-837,-1361,3606,-876,-870,-771
-866,-1481,3701,-814,-885,-752
-796,-1546,3493,-726,-870,-735
-712,-1860,3461,-690,-890,-718
-615,-2036,3840,-589,-942,-658
-460,-1915,4200,-472,-935,-562
-363,-1706,4441,-385,-872,-496
-350,-1719,4671,-227,-792,-492
-339,-1729,4502,-62,-691,-472
-301,-1864,4134,-12,-625,-441
-334,-2076,3831,-53,-633,-379
-410,-2205,3696,-122,-689,-281
-460,-2270,3799,-134,-762,-187
-435,-2220,4277,-41,-825,-98
-344,-2025,4611,97,-795,-25
-282,-1795,4637,185,-716,24
-230,-1729,4496,224,-655,53
-225,-1944,4311,223,-617,76
-250,-2116,4145,268,-608,116
-161,-2062,4275,357,-598,174
-111,-2050,4194,553,-558,203
15,-2006,4105,801,-565,236
155,-1864,4372,922,-598,312
258,-1558,4734,963,-591,405
266,-1336,4663,967,-516,462
241,-1293,4460,984,-457,490
218,-1265,4234,1052,-428,511
218,-1154,4039,1077,-434,554
273,-1155,4108,1071,-465,597
252,-1037,4175,1100,-472,656
291,-425,4535,1116,-470,720
425,112,4979,1154,-411,700
475,235,5087,1200,-306,623
386,139,4713,1172,-208,575
203,-65,4208,1085,-189,573
68,-292,3811,1039,-249,608
15,-331,3581,1020,-343,679
105,-103,3851,1078,-454,737
105,-103,3851,1078,-454,737
345,515,4557,1137,-510,771
542,1093,4952,1147,-445,727
601,1106,4901,1087,-338,622
475,703,4653,990,-255,551
305,496,4311,924,-223,564
223,633,4125,901,-242,605
256,820,4194,918,-285,607
329,1087,4462,950,-311,583
414,1378,4766,936,-304,548
431,1377,4690,870,-250,490
304,1111,4320,786,-215,445
183,887,3915,705,-245,451
143,752,3599,610,-330,491
162,739,3652,547,-450,539
270,889,3961,584,-535,551
351,980,4170,665,-558,521
493,1305,4456,732,-562,505
662,1618,4526,706,-517,455
639,1358,4371,605,-464,369
511,863,4063,535,-438,327
485,765,3999,515,-460,358
547,995,4087,580,-498,382
659,1274,4489,658,-531,363
725,1346,4736,690,-491,316
669,1340,4611,685,-427,295
664,1662,4621,657,-418,309
745,1929,4691,572,-412,280
733,1812,4759,458,-396,211
750,1643,4908,392,-372,162
747,1519,4960,373,-330,144
686,1703,4926,366,-303,162
673,2174,5024,345,-278,153
708,2317,4852,266,-237,76
721,2018,4769,151,-233,-13
734,1806,4964,63,-246,-40
772,1878,5007,-16,-223,-23
745,2013,4861,-118,-184,-27
664,2080,4657,-207,-163,-65
626,2073,4439,-281,-164,-128
670,1934,4510,-323,-190,-208
726,1829,4731,-352,-188,-270
747,1850,4794,-400,-132,-314
715,1805,4630,-426,-60,-371
609,1677,4403,-439,-16,-425
543,1633,4170,-453,-10,-463
561,1556,4013,-485,-43,-495
630,1443,4043,-544,-102,-511
665,1419,4155,-622,-144,-509
676,1308,4168,-696,-157,-516
642,1051,3946,-733,-159,-524
617,967,3799,-735,-194,-509
683,1104,4032,-697,-251,-504
798,1223,4286,-630,-252,-552
832,1162,4357,-606,-199,-623
882,1004,4481,-575,-149,-684
918,902,4504,-519,-83,-722
878,810,4326,-496,-24,-735
784,684,4243,-519,-8,-721
706,730,4138,-524,-18,-693
717,805,3996,-544,-38,-685
748,644,3998,-576,-77,-711
784,413,4193,-583,-113,-722
830,402,4331,-564,-113,-695
873,488,4290,-553,-87,-678
850,507,4328,-546,-71,-686
841,560,4568,-510,-53,-698
859,550,4557,-491,0,-713
772,398,4193,-546,52,-713
772,398,4193,-546,52,-713
654,264,3921,-604,37,-694
617,200,3804,-625,-15,-676
635,162,3860,-647,-85,-657
708,253,4125,-668,-147,-640
808,220,4300,-691,-155,-651
787,-61,4222,-723,-125,-668
713,-271,4110,-739,-119,-638
771,-292,4121,-712,-137,-586
809,-264,4175,-678,-140,-555
825,-283,4228,-632,-130,-541
879,-333,4295,-594,-112,-529
924,-394,4445,-554,-88,-518
902,-355,4513,-516,-47,-497
840,-277,4302,-511,0,-473
802,-402,3944,-539,0,-472
788,-651,3906,-560,-68,-457
840,-639,4155,-540,-136,-406
937,-536,4312,-513,-150,-375
974,-616,4371,-488,-130,-370
937,-664,4359,-481,-107,-341
928,-561,4267,-470,-86,-306
890,-588,4195,-455,-76,-307
851,-719,4219,-436,-77,-303
853,-782,4246,-390,-78,-272
864,-759,4244,-355,-77,-231
861,-809,4135,-332,-74,-200
792,-922,3987,-314,-84,-163
768,-874,4004,-271,-117,-112
859,-679,4153,-196,-144,-81
958,-582,4239,-150,-138,-84
974,-761,4218,-137,-121,-89
978,-872,4220,-107,-114,-53
1006,-789,4197,-67,-103,-2
983,-647,4260,-31,-96,31
972,-411,4426,11,-87,50
1009,-269,4484,46,-60,35
957,-397,4369,30,-31,17
901,-460,4252,15,-33,38
917,-334,4305,30,-59,66
920,-184,4448,29,-74,78
934,-155,4524,33,-63,73
947,-223,4499,39,-45,66
927,-296,4504,44,-36,80
881,-167,4562,62,-28,111
903,141,4585,73,-9,123
910,214,4488,57,14,79
848,-9,4395,15,23,35


-536,2246,3732,143,1036,201
-613,2145,3660,110,990,150
-636,2216,3709,139,927,120
-599,2351,3800,139,876,96
-526,2439,3836,91,849,60
-515,2433,3793,-17,835,35
-522,2453,3759,-166,816,34
-566,2424,3790,-221,793,0
-666,2411,3682,-250,785,-40
-745,2474,3448,-346,768,-65
-762,2523,3307,-458,713,-108
-780,2407,3366,-590,641,-160
-853,2228,3514,-654,594,-214
-912,2172,3476,-665,591,-249
-961,2112,3282,-713,589,-280
-1064,2010,3172,-773,553,-307
-1129,2029,3135,-782,500,-340
-1170,1889,3097,-805,446,-388
-1228,1711,3014,-843,386,-409
-1256,1711,2983,-903,310,-402
-1250,1801,3034,-982,228,-410
-1243,1782,3204,-1043,162,-458
-1280,1716,3252,-1032,133,-527
-1307,1739,3153,-1067,105,-569
-1317,1781,3091,-1152,52,-608
-1316,1636,3121,-1220,-16,-673
-1311,1366,3218,-1290,-90,-715
-1301,1195,3216,-1342,-142,-733
-1247,1109,3174,-1380,-189,-748
-1217,1014,3114,-1373,-245,-790
-1210,784,3013,-1422,-310,-835
-1224,533,3109,-1492,-384,-847
-1214,494,3144,-1436,-439,-870
-1123,406,3108,-1456,-468,-906
-1038,302,3099,-1521,-506,-935
-991,229,3161,-1629,-568,-932
-989,12,3411,-1743,-642,-899
-933,-82,3470,-1748,-670,-864
-886,-260,3486,-1735,-668,-859
-980,-504,3737,-1578,-667,-893
-1089,-498,4053,-1243,-630,-929
-1113,-493,3873,-989,-514,-948
-1204,-784,3329,-856,-433,-967
-1329,-967,2801,-798,-460,-930
-1294,-885,2470,-778,-574,-868
-1084,-798,2438,-786,-744,-851
-818,-859,2704,-828,-913,-870
-614,-1116,3180,-897,-1040,-873
-507,-1425,3625,-905,-1099,-829
-440,-1589,3816,-876,-1082,-740
-452,-1739,3853,-793,-1027,-668
-441,-1735,3837,-637,-973,-614
-379,-1682,3816,-490,-927,-577
-313,-1599,4126,-287,-907,-578
-313,-1599,4126,-287,-907,-578
-152,-1545,4564,-59,-851,-599
-65,-1606,4690,82,-725,-596
-70,-1671,4270,113,-594,-546
-124,-1864,3798,42,-565,-474
-221,-1948,3777,-17,-645,-373
-246,-1704,4035,-54,-727,-254
-229,-1397,4185,-56,-754,-195
-193,-1264,4265,-48,-756,-205
-124,-1431,4230,-45,-744,-243
-161,-1823,4261,-63,-743,-254
-203,-2111,4292,-18,-742,-200
-127,-2052,4168,18,-706,-109
-146,-2106,3887,120,-681,-61
-99,-2166,3806,292,-721,-7
93,-2073,4030,418,-769,67
221,-1859,4482,543,-769,121
350,-1479,4801,675,-703,158
489,-1301,4831,746,-604,150
498,-1466,4810,755,-531,140
467,-1539,4995,767,-468,189
435,-1451,4849,801,-369,261
425,-1383,4558,880,-307,314
429,-1373,4529,1004,-303,353
459,-1283,4637,1122,-299,411
462,-1065,4648,1171,-279,498
457,-762,4638,1209,-260,570
416,-455,4546,1202,-234,617
455,-256,4379,1189,-231,625
493,-297,4110,1150,-238,614
504,-469,3917,1116,-281,614
619,-555,4120,1146,-356,636
761,-337,4507,1215,-389,682
852,47,4808,1253,-351,720
892,401,4837,1285,-262,713
868,412,4442,1264,-166,669
753,154,4118,1201,-145,650
694,108,4168,1222,-173,672
696,338,4312,1311,-169,695
709,614,4409,1403,-141,702
707,1052,4430,1442,-116,709
718,1541,4377,1376,-97,688
674,1528,4238,1226,-87,616
538,1230,4115,1079,-93,553
423,908,3878,1070,-114,527
432,773,3730,1138,-180,548
451,847,3757,1159,-261,603
482,995,3898,1179,-323,654
584,1016,3799,1284,-330,654
514,718,3571,1481,-343,621
478,1034,3707,1756,-396,637
673,1772,4054,1992,-408,616
843,2015,4220,2234,-358,468
818,1706,4084,2407,-285,316
599,1591,4068,2403,-245,310
511,2322,4285,2215,-213,431
706,3104,4139,1785,-133,504
749,3192,3955,1392,-131,432
602,2728,3843,1088,-178,332
417,2087,3471,856,-235,312
397,1940,3447,735,-353,378
569,2211,3818,686,-449,436
711,2452,4097,742,-478,413
857,2853,4442,767,-466,377
1009,3364,4675,753,-403,300
1087,3483,4602,661,-307,156
1024,3110,4417,516,-236,16
898,2793,4324,381,-209,-33
798,2812,4098,269,-193,-22
798,2812,4098,269,-193,-22
738,2953,3819,132,-220,-15
716,3031,3805,-9,-293,-34
734,3026,4113,-87,-363,-79
821,3114,4296,-128,-368,-123
932,3175,4286,-149,-342,-191
1010,3025,4335,-214,-323,-264
1022,2877,4401,-303,-285,-306
924,2801,4184,-339,-220,-354
827,2634,3780,-372,-187,-413
841,2389,3664,-419,-226,-446
890,2243,3773,-428,-278,-453
946,2192,3822,-455,-303,-444
970,2225,3860,-510,-314,-437
980,2310,3856,-537,-312,-458
995,2268,3770,-551,-304,-511
983,2051,3700,-594,-315,-560
1000,1856,3839,-588,-339,-585
1036,1819,3865,-559,-330,-592
1050,1803,3834,-561,-314,-598
1079,1839,3917,-573,-312,-608
1129,1915,4052,-594,-300,-628
1129,1948,4091,-644,-271,-657
