acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1523,-2106,6011,713,845,105
1454,-1946,5764,806,1033,120
1322,-1865,5565,831,1170,147
1143,-1693,5449,866,1261,184
938,-1536,5195,889,1328,221
732,-1451,4937,863,1355,259
578,-1180,4794,872,1341,293
477,-645,4857,893,1303,292
412,-152,4980,886,1281,235
343,-46,4885,821,1287,157
265,-299,4827,715,1276,123
208,-448,4902,650,1267,154
180,-313,4827,660,1291,191
92,-46,4611,711,1333,194
-85,256,4312,779,1365,149
-214,359,3929,772,1375,89
-306,277,3649,708,1337,51
-368,248,3526,623,1280,49
-469,336,3247,584,1219,51
-622,518,2836,589,1128,19
-771,521,2430,601,994,-62
-866,194,2213,570,829,-138
-876,87,2141,549,653,-150
-847,228,2031,473,487,-125
-760,200,2042,357,322,-104
-566,-47,2352,281,170,-71
-439,157,2676,196,84,11
-493,614,2632,124,66,43
-712,616,2122,113,39,-20
-834,248,1786,33,-78,-60
-761,-116,1954,-15,-264,-34
-612,0,2249,-75,-422,66
-496,276,2410,-168,-527,147
-428,405,2433,-232,-616,165
-378,415,2512,-238,-718,139
-355,246,2615,-234,-814,101
-280,67,2760,-238,-905,92
-134,-25,3011,-264,-992,114
-1,-79,3199,-266,-1046,135
99,-46,3421,-197,-1073,135
132,61,3531,-135,-1082,119
55,94,3512,-71,-1085,82
-32,52,3503,5,-1099,51
-39,26,3425,70,-1121,48
3,-96,3362,77,-1164,68
46,-135,3354,75,-1226,119
124,120,3410,86,-1301,174
266,387,3759,96,-1383,190
448,767,4198,89,-1418,187
594,865,4245,43,-1392,158
732,502,4206,-129,-1383,173
853,4,4299,-329,-1385,254
911,-560,4245,-401,-1367,340
867,-977,4126,-285,-1356,433
915,-1059,4150,-109,-1362,519
1063,-467,4281,112,-1362,554
1244,1025,4635,330,-1341,454
1386,1535,4712,499,-1261,145
1573,820,4283,446,-1184,-99
1673,-184,4142,201,-1186,-115
1732,-729,4201,-74,-1197,44
1732,-729,4201,-74,-1197,44
1608,-847,4330,-214,-1179,210
1333,-761,4158,-124,-1135,278
1234,-434,3940,91,-1129,261
1355,33,3953,284,-1168,183
1587,389,4298,367,-1208,79
1774,465,4531,377,-1204,-7
1935,308,4687,302,-1169,-34
2007,73,4558,152,-1115,24
1884,45,4451,-78,-1073,152
1690,62,3925,-201,-1095,225
1650,156,4063,-286,-1190,249
1716,314,4512,-244,-1258,202
1937,692,5033,-143,-1249,124
2184,664,5135,-59,-1173,11
2398,272,5273,-41,-1100,-57
2589,58,5487,-93,-1014,-22
2623,19,5502,-132,-886,49
2580,40,5238,-156,-762,105
2548,261,5298,-152,-682,125
2499,617,5415,-93,-576,77
2398,552,4978,-10,-455,-25
2339,97,4540,-19,-420,-75
2406,-213,4623,-122,-455,-17
2498,-188,4836,-205,-467,81
2512,-115,4911,-219,-427,132
2529,-98,4995,-165,-357,118
2563,-101,5065,-54,-264,75
2543,13,4955,50,-160,41
2489,301,4793,85,-85,25
2437,527,4666,67,-40,-3
2392,476,4543,0,-16,-41
2344,255,4561,-87,1,-50
2288,-12,4514,-148,39,-29
2239,-135,4353,-180,84,19
2212,-48,4220,-179,122,58
2134,0,4032,-141,152,46
2072,-180,3813,-77,161,2
2073,-319,3798,-26,145,-14
2136,-273,3908,31,139,-18
2179,-99,4041,84,161,-19
2118,135,3961,116,210,-38
2044,128,3744,127,236,-76


-632,-1281,3027,-44,-1345,432
-591,-1167,3165,37,-1368,437
-505,-964,3453,132,-1376,431
-386,-683,3765,256,-1343,412
-273,-414,3808,316,-1274,405
-82,-228,3900,264,-1250,436
43,-222,4177,47,-1255,519
-12,-199,4422,-212,-1236,636
-232,-86,4194,-321,-1183,680
-469,-220,3670,-314,-1166,617
-544,-790,3497,-231,-1224,512
-444,-1360,3739,-137,-1287,457
-203,-1226,4175,31,-1309,462
101,-665,4497,210,-1272,462
336,-385,4811,327,-1208,463
607,3,4825,271,-1094,509
543,-249,4396,93,-1055,496
302,-753,4403,-66,-1101,543
138,-637,4627,-132,-1130,631
45,-80,4781,-91,-1104,623
116,-97,4657,10,-1045,491
235,-446,4517,57,-1043,407
278,-370,4765,45,-1073,424
274,-84,4855,74,-1055,420
339,-145,4937,130,-1027,360
525,-321,5011,137,-994,344
725,-366,5152,58,-966,407
860,-234,5431,-57,-930,510
859,41,5521,-133,-851,584
714,77,5427,-119,-760,563
566,-20,4976,-16,-662,502
454,-225,4169,-14,-651,436
446,-699,4329,-83,-759,396
554,-692,4832,-31,-807,398
726,-361,4939,95,-770,366
891,-137,5135,146,-724,322
1053,30,5433,138,-652,300
1125,-40,5499,139,-540,286
1000,-189,5153,147,-423,292
754,-278,4804,111,-369,319
563,-242,4620,95,-363,337
450,-99,4527,109,-381,312
483,-190,4700,245,-415,264
629,271,5017,372,-405,236
663,696,5118,412,-342,147
651,772,5180,421,-288,32
699,575,5117,439,-240,-53
808,354,5110,398,-241,-60
926,369,5488,319,-250,-4
1000,702,5800,274,-200,47
975,1149,5729,243,-110,44
859,1313,5580,200,-44,-24
799,1178,5513,151,-10,-101
789,1028,5372,76,11,-123
803,1165,5311,-16,12,-103
864,1548,5372,-111,18,-115
927,1515,5301,-212,50,-190
961,1128,5183,-311,81,-247
961,1128,5183,-311,81,-247
966,862,5087,-360,115,-264
956,887,5031,-359,156,-277
921,1058,4931,-313,214,-332
869,1093,4621,-272,272,-430
821,905,4334,-296,284,-523
795,773,4350,-357,254,-571
744,694,4337,-430,247,-597
646,605,4084,-475,255,-627
565,502,3782,-532,229,-657
588,256,3700,-629,164,-666
756,-156,3717,-716,102,-633
765,-203,3689,-805,51,-535
697,153,3648,-842,3,-478
692,82,3750,-798,-32,-543
712,-206,3863,-711,-38,-620
774,-290,3844,-657,-21,-658
875,-304,3841,-669,-10,-676
953,-592,3815,-696,4,-699
956,-1059,3820,-721,12,-675
939,-1141,3932,-724,8,-593
950,-1063,3903,-676,17,-540
959,-1167,3942,-634,13,-523
986,-1341,4010,-546,14,-514
1065,-1371,4096,-405,27,-526
1132,-1481,4142,-268,60,-565
1133,-1807,4054,-136,104,-597
1088,-2090,3998,-48,118,-561
956,-2249,4028,25,118,-472
883,-2102,3817,71,120,-364
721,-2392,3642,71,77,-309
713,-2531,3760,115,1,-214
769,-2459,4091,133,-47,-120
796,-2244,4347,231,-43,-89
845,-1926,4553,356,-16,-132
984,-1930,4785,458,17,-216
1139,-2085,5118,489,56,-232
1211,-2004,5352,426,112,-144
1220,-1730,5479,320,173,-28
1193,-1617,5543,213,234,55
1156,-1729,5596,136,302,117
1114,-1795,5629,132,376,175
1044,-1564,5656,175,451,231
992,-1193,5690,229,526,248
974,-927,5739,276,603,223
1005,-922,5870,308,689,186
1041,-1106,6058,368,807,166
985,-1345,6045,504,966,177
826,-1223,5889,680,1127,223
691,-942,5807,903,1269,231
574,-651,5567,1126,1409,202
433,-237,5312,1276,1513,167
260,210,4940,1297,1579,134
56,382,4450,1167,1590,90
-128,308,4045,955,1533,70
-300,232,3676,714,1424,88
-439,185,3470,530,1281,102
-524,116,3436,464,1130,82
-572,245,3521,473,999,51
-517,421,3648,537,913,-10
-429,319,3572,562,873,-73
-303,103,3480,509,844,-87
-261,91,3417,440,821,-57
-371,90,3243,409,807,-51
-500,-78,3050,430,789,-75
-500,-99,2870,474,749,-76
-532,190,2779,446,679,-45
-609,538,2564,442,593,-51
-692,714,2233,393,470,-88
-729,632,2222,252,312,-118
-729,632,2222,252,312,-118
-688,401,2240,180,138,-130
-633,333,2462,82,-6,-91
-547,205,2409,-37,-89,-41
-446,-153,2324,-157,-177,12
-390,-439,2482,-227,-273,92
-428,-309,2499,-267,-331,182
-501,-29,2342,-242,-393,203
-553,-11,2131,-228,-495,174
-543,-142,2118,-234,-642,144
-440,-252,2431,-181,-786,123
-244,-242,2814,-95,-878,124
-85,-159,3036,-32,-903,135
10,-99,3008,10,-910,149
82,20,3066,-5,-951,189
78,522,3307,-95,-999,250
48,927,3664,-155,-1006,221
66,624,3414,-156,-971,114
81,4,3218,-242,-1019,82
118,-335,3487,-314,-1097,141
137,-338,3655,-305,-1116,214
134,-220,3619,-241,-1102,247
158,28,3454,-139,-1112,244
309,348,3650,-109,-1171,218
610,632,4349,-137,-1207,172
765,501,4809,-133,-1123,80
697,-49,4715,-22,-972,-8
534,-384,4333,101,-858,-11
431,-413,3969,197,-831,24
491,-436,3834,257,-874,52
663,-351,4014,312,-933,89
827,32,4229,355,-961,126
898,449,4283,341,-968,131
943,630,4273,250,-985,114
945,687,4409,107,-1022,106
902,706,4537,-23,-1050,95
934,308,4511,-134,-1061,75
1073,-316,4684,-232,-1081,108
1119,-429,4936,-265,-1062,199
1069,-95,4934,-179,-1007,237
1140,92,4742,-21,-941,159
1267,44,4417,177,-992,46
1507,636,5437,149,-1067,36
1621,686,5775,101,-961,-6
1601,513,5677,64,-838,-22
1520,474,5329,-41,-761,24
1481,475,4864,-210,-757,87
1546,190,4715,-426,-825,140
1599,-54,4888,-601,-891,196
1673,-246,5072,-640,-895,205
1777,-369,5316,-515,-843,163
1875,-262,5522,-311,-731,91
1905,-200,5411,-98,-585,1
1839,-324,5108,20,-472,-50
1750,-381,4974,25,-425,-21
1665,-306,4935,-12,-399,43
1636,-139,4905,-18,-377,85
1699,152,5091,18,-358,82
1790,425,5286,70,-308,39
1832,510,5259,64,-233,-2
1815,469,5187,2,-178,-16
1748,356,5091,-64,-137,-11
1643,177,4846,-122,-106,-2
1609,14,4714,-166,-104,14
1612,-164,4655,-205,-107,43
1620,-212,4563,-234,-105,80
1645,-147,4536,-238,-115,106
1728,-44,4593,-215,-118,97
1835,-125,4728,-183,-97,59
1842,-231,4726,-143,-39,31
1730,-225,4457,-108,18,25
1730,-225,4457,-108,18,25


-552,312,3405,82,-896,438
-586,117,3327,-83,-973,494
-681,235,3261,-259,-1059,557
-782,-123,3194,-325,-1136,505
-784,-1187,3314,-277,-1193,426
-787,-1755,3597,-110,-1214,451
-685,-1133,3830,190,-1186,498
-330,-463,4047,510,-1128,431
90,-190,4392,700,-1061,358
305,95,4758,703,-972,381
263,641,4896,582,-849,449
43,1002,4628,488,-734,443
-158,867,4142,400,-695,377
-247,457,3873,264,-758,359
-274,242,4116,135,-866,402
-195,144,4177,87,-917,449
-88,-144,4454,36,-959,491
37,-213,4663,92,-912,536
80,-83,3945,163,-880,523
114,-92,4359,151,-981,490
366,356,5146,184,-986,471
560,593,5173,245,-875,405
667,669,5077,223,-796,365
702,632,5131,110,-746,383
507,473,5079,-22,-688,437
245,199,4796,-48,-625,476
49,-133,4335,-23,-596,496
-42,-260,4130,43,-641,517
60,78,4345,137,-712,512
301,386,4747,218,-741,450
540,415,4927,274,-704,380
726,427,5172,277,-646,348
786,214,5727,366,-538,305
767,381,5225,558,-391,341
627,1076,5135,498,-358,395
428,1358,5327,366,-340,351
288,1226,5149,305,-312,262
288,1226,5149,305,-312,262
244,964,5073,212,-341,226
317,1029,5336,86,-387,252
360,1124,5482,28,-386,252
394,1113,5428,47,-352,220
461,1046,5431,74,-321,185
545,905,5368,56,-281,180
568,770,5309,-1,-238,208
477,729,5221,-31,-194,229
382,828,5118,17,-148,209
343,1093,5020,120,-113,140
382,1072,4891,170,-93,50
445,973,4978,158,-95,4
464,1236,5044,164,-75,-16
466,1484,4949,174,-48,-72
527,1456,4937,138,-40,-138
613,1467,4997,53,-34,-160
612,1500,4956,-47,-10,-160
573,1503,4912,-139,5,-158
499,1571,4781,-209,24,-167
425,1755,4540,-262,28,-194
442,1776,4498,-316,1,-253
499,1688,4601,-365,-6,-314
521,1738,4651,-378,18,-375
481,1752,4539,-350,67,-462
383,1707,4336,-340,105,-552
320,1596,4140,-372,108,-613
263,1545,4018,-468,79,-623
196,1596,3931,-595,29,-611
155,1558,3789,-727,-32,-614
189,1232,3693,-835,-109,-639
270,986,3861,-909,-186,-645
385,982,4054,-914,-213,-657
524,905,4051,-891,-200,-704
662,772,4164,-882,-186,-760
753,443,4220,-886,-150,-799
750,-11,4047,-919,-111,-783
676,-279,3851,-967,-114,-701
621,-326,3684,-1001,-149,-623
673,-667,3545,-996,-209,-603
896,-1135,3777,-953,-274,-592
1134,-1323,4104,-867,-293,-568
1305,-1466,4320,-722,-253,-577
1447,-1744,4454,-565,-192,-598
1581,-2097,4670,-429,-125,-576
1687,-1879,4746,-358,-46,-489
1620,-1976,4890,-321,4,-448
1601,-2190,5263,-225,66,-370
1475,-2163,5151,-165,171,-268
1243,-2102,4845,-116,227,-194
1141,-2037,4998,-51,217,-147
1161,-1936,5376,43,234,-119
1199,-1864,5523,140,303,-90
1238,-1822,5664,213,377,-43
1167,-1779,5746,264,462,26
1017,-1628,5594,309,557,99
837,-1548,5363,325,627,148
684,-1565,5342,351,668,173
600,-1512,5418,428,716,191
531,-1272,5432,524,775,210
462,-887,5332,552,834,227
401,-732,5318,513,870,233
405,-711,5375,491,897,245
386,-636,5416,464,940,284
313,-443,5249,431,998,325
182,-383,5044,408,1036,340
66,-325,4962,424,1049,346
-46,-35,4894,462,1054,345
-149,246,4691,495,1062,310
-225,394,4433,487,1042,252
-225,394,4433,487,1042,252
-290,366,4388,424,1000,191
-294,246,4484,414,977,138
-330,171,4325,426,1004,112
-360,113,4008,427,1017,109
-233,-74,4013,435,997,116
-217,27,4142,415,999,167
-347,513,4017,464,1034,184
-496,762,3552,511,1064,116
-601,699,3086,476,1021,27
-733,596,2877,400,903,-28
-826,501,2774,347,769,-62
-890,496,2678,318,638,-77
-942,652,2640,277,511,-82
-907,763,2631,211,394,-88
-812,723,2640,98,292,-77
-729,622,2600,-33,205,-45
-752,511,2581,-196,124,2
-779,545,2545,-283,58,23
-743,131,2455,-299,0,-9
-693,-303,2615,-278,-70,5
-715,-27,2689,-213,-106,56
-821,228,2509,-83,-127,16
-868,169,2372,32,-192,-57
-854,46,2446,75,-286,-71
-830,58,2402,51,-374,-22
-755,101,2417,-7,-483,35
-624,50,2582,-54,-590,70
-513,-40,2746,-91,-668,101
-441,53,2978,-107,-724,129
-389,184,3199,-12,-752,93
-356,239,3313,96,-755,36
-342,308,3416,168,-762,4
-369,501,3462,207,-773,-2
-388,697,3231,157,-797,5
-308,623,3333,-1,-874,19
-161,72,3459,-160,-944,48
-74,-193,3611,-291,-1002,142
-52,76,3809,-285,-1032,199
64,190,3749,-155,-1025,141
270,-33,3708,-30,-1024,56
480,-354,3823,51,-1026,28
660,-363,4085,96,-1003,77
692,116,4167,127,-946,136
635,489,3983,103,-902,136
628,416,4125,24,-917,106
603,206,4406,-27,-922,91
535,33,4329,27,-894,78
481,11,4144,87,-885,80
524,-20,4082,108,-905,85
593,-167,4278,109,-928,101
565,-56,4427,159,-920,136
552,400,4363,231,-909,154
635,716,4504,243,-928,121
751,654,4720,232,-938,71
827,676,4784,174,-921,75
834,715,4704,57,-901,102
798,517,4546,-76,-895,125
811,187,4570,-192,-903,157
869,130,4738,-214,-896,184
883,420,4832,-125,-853,147
890,425,4431,67,-807,21
981,317,4300,58,-859,-20
1066,359,4775,-45,-935,0
1177,124,4952,-119,-914,30
1290,-32,4867,-153,-884,80
1419,-107,4951,-148,-866,115
1522,-63,5110,-111,-840,139
1645,320,5414,-69,-799,149
1747,447,5507,-53,-714,111
1747,447,5507,-53,-714,111
1739,274,5582,-78,-624,79
1608,171,5590,-67,-525,65
1477,105,5269,0,-423,38
1360,-105,4984,30,-379,33
1303,94,5046,48,-381,69
1343,348,5102,104,-367,60
1398,377,5135,130,-348,35
1408,428,5141,106,-331,41
1388,455,5038,53,-312,62
1443,364,4965,-12,-306,84
1553,320,5173,-58,-294,111
1544,442,5153,-44,-231,119
1492,542,4953,0,-171,89
1497,498,5030,41,-136,39
1477,428,5015,84,-82,7
1400,454,4794,107,-37,2
1326,464,4562,77,-33,13
1289,456,4467,-1,-60,42
1321,353,4457,-64,-93,58
1401,140,4530,-100,-117,76
1474,146,4690,-109,-116,104
1523,256,4697,-87,-82,104


-482,-308,4627,69,-859,365
-609,-177,4054,148,-767,369
-717,-171,3638,130,-780,392
-797,-697,3369,34,-861,446
-771,-1228,3388,-63,-990,590
-646,-944,3629,-90,-1103,764
-511,36,3871,-28,-1160,817
-284,936,4031,80,-1171,662
-284,936,4031,80,-1171,662
-11,707,4172,170,-1159,377
151,-327,4250,150,-1138,202
189,-981,4359,126,-1120,245
218,-747,4403,51,-1088,424
177,-481,4229,-32,-1052,549
142,-591,3782,-82,-1079,621
183,-667,4067,-193,-1179,702
226,-526,4533,-198,-1208,753
282,-112,4542,-76,-1138,725
364,404,4497,76,-1068,591
417,370,4533,216,-1006,377
451,-208,4576,275,-953,227
483,-564,4822,295,-923,219
560,-149,5139,323,-879,284
567,322,5072,362,-806,303
623,383,4870,335,-769,296
632,88,4722,178,-783,339
638,-261,4785,-16,-817,444
625,-365,5170,-71,-823,549
594,249,4838,12,-736,594
533,665,4321,13,-720,476
617,120,4464,-17,-770,298
845,-456,4626,-12,-784,250
958,-483,4822,-58,-790,329
1033,30,5050,-39,-758,391
1012,21,5262,165,-702,340
1083,371,5507,351,-612,328
1064,821,5414,344,-498,292
1003,837,5286,248,-431,220
977,681,5316,109,-405,182
913,470,5436,-20,-378,177
795,397,5493,-39,-330,184
711,553,5351,28,-269,176
717,614,5233,81,-235,131
795,462,5311,73,-233,101
897,361,5900,85,-202,125
946,815,5496,150,-97,171
920,1419,5380,62,-88,150
876,1248,5660,-48,-75,43
877,635,5630,-55,-13,-29
872,634,5453,-42,32,-4
891,1179,5587,-34,56,0
911,1368,5615,-17,112,-86
909,1144,5411,-19,176,-182
852,905,5244,-50,219,-216
726,1017,5036,-89,243,-208
638,1141,4770,-114,252,-236
647,1022,4521,-152,232,-288
712,961,4614,-226,189,-313
756,1075,4762,-253,194,-350
783,1033,4600,-250,243,-420
785,797,4484,-277,276,-482
692,755,4376,-292,304,-511
569,880,4146,-273,321,-550
470,884,3838,-284,306,-603
356,630,3532,-371,233,-628
355,445,3491,-508,113,-586
440,429,3710,-626,0,-532
606,553,4007,-672,-62,-514
803,599,4183,-672,-58,-549
955,360,4220,-656,-19,-605
969,140,4258,-660,31,-620
871,65,4168,-644,94,-626
746,214,3992,-608,138,-647
626,247,3771,-589,152,-704
529,-142,3559,-628,127,-754
458,-658,3396,-696,60,-724
448,-871,3278,-772,-33,-612
519,-905,3270,-832,-139,-514
519,-905,3270,-832,-139,-514
733,-1191,3510,-826,-227,-485
975,-1482,3918,-745,-251,-472
1087,-1647,4087,-606,-195,-467
1075,-1842,4083,-442,-118,-467
1047,-2044,4090,-281,-63,-442
1019,-2243,4196,-140,-35,-384
992,-2219,4242,-7,-10,-303
955,-2102,4260,90,3,-231
911,-1816,4422,149,2,-173
843,-1647,4547,218,14,-173
904,-1948,4574,301,17,-185
1045,-2124,4953,313,9,-125
1124,-2092,5351,382,62,-56
1189,-2085,5606,542,174,-20
1244,-1760,5575,639,304,16
1177,-1832,5708,743,402,3
1191,-1634,5968,856,506,55
1189,-1393,5928,880,634,107
1080,-1463,5704,861,730,140
1017,-1467,5757,862,780,186
964,-1191,5894,940,849,211
898,-831,5730,978,941,198
820,-669,5514,928,997,181
727,-564,5455,838,1004,194
657,-341,5568,800,998,205
573,11,5501,808,1022,191
498,407,5370,738,1042,158
477,429,5426,653,1053,94
447,191,5472,583,1089,62
325,281,5291,507,1145,102
161,598,5015,456,1192,129
14,655,4684,445,1219,96
-121,533,4381,443,1212,65
-171,577,4148,437,1178,56
-217,686,3949,441,1133,35
-282,630,3754,429,1091,-10
-355,431,3524,433,1049,-55
-396,409,3440,435,994,-72
-444,584,3397,437,960,-87
-568,661,3058,435,938,-132
-670,575,2704,382,882,-168
-760,443,2518,360,785,-182
-845,382,2428,337,680,-180
-877,413,2389,335,584,-174
-879,444,2326,338,502,-174
-851,260,2244,286,419,-160
-879,135,2273,191,337,-98
-970,247,2174,151,271,-42
-1105,248,1920,187,189,-47
-1178,158,1712,246,65,-68
-1109,211,1689,281,-85,-64
-978,417,1755,229,-249,-40
-900,600,1926,166,-405,-35
-850,535,1945,111,-544,-43
-676,232,2119,-18,-685,-5
-442,-3,2470,-159,-809,97
-293,56,2798,-271,-876,214
-275,171,2922,-345,-893,280
-353,229,2907,-322,-897,281
-386,214,2724,-224,-915,232
-354,56,2737,-106,-977,169
-268,142,2958,1,-1052,139
-197,304,3204,119,-1097,107
-113,493,3147,168,-1129,95
38,692,3221,136,-1199,112
260,713,3581,46,-1269,146
479,633,4012,-104,-1287,217
551,757,4189,-223,-1250,293
545,789,4098,-325,-1206,319
545,789,4098,-325,-1206,319
590,596,4208,-376,-1180,291
589,173,4211,-337,-1132,232
545,-238,4008,-257,-1084,196
494,-666,3929,-89,-1080,186
513,-602,3935,81,-1104,242
583,-148,3943,183,-1135,297
743,108,4139,258,-1190,303
1048,592,4639,271,-1220,312
1313,898,4869,208,-1178,290
1464,762,5036,19,-1117,280
1395,586,5229,-207,-1036,309
1188,328,5029,-289,-931,310
919,-130,4619,-251,-866,291
743,-209,4362,-175,-881,309
710,-136,4336,-53,-937,314
800,44,4442,55,-995,320
900,225,4032,139,-1030,319
1101,447,4162,55,-1176,360
1404,1096,5136,-124,-1264,404
1621,1447,5673,-243,-1163,332
1636,1061,5402,-270,-998,190
1546,303,4963,-313,-899,110
1454,-323,4756,-345,-874,128
1434,-440,4655,-312,-869,198
1450,-195,4430,-211,-876,239
1557,-79,4438,-108,-929,219
1796,4,4894,-33,-983,206
1986,362,5236,16,-957,212
2113,599,5391,21,-878,191
2211,608,5586,-15,-773,157
2172,592,5557,-30,-634,128
2019,513,5276,-21,-507,97
1896,462,5010,-33,-435,89
1841,557,4926,-57,-419,96
1858,698,5015,-68,-406,88
1869,594,4981,-72,-367,56
1892,537,4916,-88,-328,50
1887,525,4862,-114,-289,56
1911,450,4922,-134,-251,54
1861,369,4893,-125,-193,50
1788,280,4628,-91,-133,43
1804,74,4471,-87,-117,48
1838,16,4571,-112,-117,86
1884,200,4601,-87,-97,110
1936,351,4613,-35,-70,92
1960,468,4579,4,-39,53
1993,440,4505,24,-13,-2
1993,263,4520,20,2,-36
1951,166,4499,14,34,-27
1892,176,4310,0,66,3
1817,154,4169,-49,69,37


-127,-95,4054,-115,-1098,554
-234,66,4068,-137,-1044,578
-344,-160,4054,-108,-1001,543
-417,-391,4055,-29,-970,503
-386,-642,4035,89,-947,456
-292,-557,4102,217,-927,437
-281,-527,4023,341,-883,402
-277,-607,3966,454,-857,388
-216,-292,4035,574,-854,420
-14,96,4120,628,-856,463
183,423,4278,478,-867,551
138,726,4489,215,-871,637
-69,493,4417,77,-852,614
-183,-263,4188,65,-839,559
-158,-580,4127,123,-856,570
-66,-330,4232,294,-873,547
120,-55,4379,543,-874,456
375,96,4624,690,-863,392
697,460,5087,632,-821,426
842,826,5298,482,-741,502
672,1239,5314,268,-652,572
304,965,4871,90,-579,553
92,71,4486,24,-585,520
80,-369,4224,47,-642,558
226,-257,4195,127,-724,602
516,179,4667,236,-797,603
816,581,5233,301,-783,552
1051,550,5579,384,-687,479
1180,582,5679,384,-548,467
985,746,5682,367,-396,456
626,740,5197,463,-265,389
350,682,4635,515,-233,348
244,845,4507,465,-302,354
230,1025,4686,383,-387,350
286,988,4817,346,-436,319
431,894,5139,349,-454,285
656,913,5444,411,-411,252
812,1120,5620,474,-317,227
832,1394,5665,502,-201,195
703,1596,5483,490,-89,154
478,1567,5147,439,-19,120
291,1547,4839,329,-17,129
180,1577,4612,176,-68,157
182,1426,4410,40,-149,174
232,1099,4365,-93,-248,209
328,1077,4455,-184,-326,263
514,1293,4597,-192,-362,263
667,1294,4889,-139,-351,175
804,1348,5109,-21,-280,59
804,1348,5109,-21,-280,59
906,1317,5113,67,-178,-44
876,1371,5204,70,-90,-82
728,1836,5075,70,-2,-99
587,2131,4692,68,48,-173
547,2011,4522,6,33,-250
533,1821,4575,-79,1,-282
449,1865,4399,-151,-9,-278
385,1930,4205,-240,-46,-289
393,1787,4277,-332,-100,-312
448,1752,4301,-391,-129,-323
605,1779,4299,-437,-145,-353
779,1696,4570,-519,-148,-380
820,1752,4771,-569,-89,-406
729,1753,4544,-540,4,-481
548,1531,4221,-487,70,-582
355,1279,3835,-453,78,-644
299,1141,3562,-499,9,-635
362,1022,3610,-620,-100,-581
500,953,3783,-760,-198,-507
626,968,4000,-870,-253,-462
758,915,4193,-912,-260,-478
902,635,4368,-890,-229,-548
1020,208,4527,-818,-173,-616
1051,-19,4616,-747,-93,-638
931,-28,4472,-664,-10,-649
788,-102,4114,-595,29,-671
688,-475,3899,-602,0,-662
679,-708,3896,-662,-73,-580
775,-804,4040,-725,-140,-480
959,-1065,4303,-732,-177,-416
1125,-1345,4581,-684,-157,-358
1179,-1444,4697,-580,-91,-317
1214,-1567,4795,-429,-13,-331
1234,-1718,4974,-284,66,-345
1224,-1605,5079,-189,148,-318
1172,-1452,5226,-116,218,-294
1042,-1454,5159,-52,280,-278
906,-1458,5238,-24,315,-237
809,-1437,5190,24,345,-183
725,-1582,5088,24,345,-116
715,-1643,5270,4,321,-26
770,-1370,5578,40,332,43
822,-897,5662,140,396,45
887,-919,5598,201,467,2
890,-1182,5776,152,525,30
