acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
847,-950,3718,-811,-754,-789
874,-917,3669,-816,-768,-716
909,-843,3696,-837,-799,-670
969,-990,3880,-822,-821,-668
1000,-1222,3932,-765,-810,-656
1012,-1316,3797,-709,-799,-618
1016,-1347,3809,-677,-809,-570
1005,-1273,3752,-644,-818,-519
1047,-1287,3730,-613,-846,-485
1121,-1300,3812,-598,-886,-438
1220,-1276,4016,-603,-912,-370
1274,-1152,4072,-592,-905,-295
1249,-983,3939,-575,-906,-245
1310,-1093,4256,-532,-917,-250
1305,-1402,4238,-426,-868,-258
1204,-1460,3904,-351,-819,-212
1151,-1344,3858,-344,-827,-146
1200,-1457,3983,-320,-845,-107
1233,-1425,3975,-275,-838,-33
1259,-1165,3923,-227,-843,38
1406,-1346,3990,-193,-868,55
1548,-1633,4104,-161,-877,99
1582,-1700,4043,-112,-858,192
1570,-1629,3909,-58,-844,271
1604,-1438,4025,-12,-843,314
1627,-1286,4020,72,-818,302
1687,-1317,4112,135,-797,271
1665,-1621,4213,168,-756,277
1601,-1644,4110,242,-710,343
1574,-1561,4050,328,-695,400
1638,-1537,4118,408,-701,441
1724,-1560,4177,473,-695,493
1799,-1569,4176,534,-677,556
1875,-1485,4130,592,-662,619
1987,-1403,4147,637,-651,662
2072,-1350,4259,687,-626,688
2072,-1350,4259,687,-626,688
2116,-1229,4356,771,-576,697
2156,-1133,4378,870,-516,680
2264,-1100,4373,948,-461,675
2351,-1186,4376,994,-413,699
2438,-1087,4410,1061,-366,749
2510,-920,4489,1134,-307,782
2551,-564,4604,1226,-233,791
2545,189,4708,1311,-148,765
2572,648,4774,1338,-66,687
2519,437,4552,1262,-4,641
2401,286,4398,1144,-2,695
2353,342,4444,1030,-22,769
2330,354,4516,938,-16,810
2267,345,4527,897,18,826
2217,386,4491,902,73,818
2174,609,4564,931,139,790
2152,989,4534,992,226,730
2151,1005,4363,1035,300,647
2204,783,4403,1028,345,616
2193,726,4335,997,408,657
2094,981,4279,982,478,702
1903,1890,4169,986,554,694
1688,2638,3773,935,600,548
1604,2354,3566,770,547,344
1639,1527,3702,554,460,248
1561,1223,3685,391,397,305
1428,1477,3599,297,336,377
1405,1451,3649,228,271,375
1469,1234,3720,173,214,356
1530,1136,3800,118,182,356
1566,1142,3786,100,172,335
1600,1216,3838,127,165,268
1606,1303,3807,169,174,167
1597,1262,3720,179,174,54
1578,993,3734,140,155,-19
1544,704,3684,101,131,-37
1546,638,3686,77,96,-21
1559,636,3700,61,55,-18
1560,552,3792,44,14,-28
1562,527,3881,32,-10,-25
1600,566,3959,18,-32,-26
1676,500,4034,4,-47,-44
1730,452,4132,-11,-46,-55
1784,444,4152,-17,-29,-64
1828,355,4187,-28,-10,-78
1784,291,4198,-33,10,-70
1724,374,4104,-21,31,-55
1676,449,4052,-35,31,-60
1628,333,4091,-37,25,-83
1610,211,4056,-12,24,-92
1601,255,4070,-10,18,-70
1584,304,4022,-12,15,-55
1571,323,4012,-13,6,-55
1587,256,3974,-3,1,-65
1614,230,3978,-7,-5,-56
1613,305,4029,-23,-10,-37
1609,335,4030,-28,-7,-38


-450,2259,4082,-416,34,-387
-443,2078,4064,-480,51,-431
-490,2012,3925,-596,66,-431
-566,1973,3830,-726,56,-428
-669,1811,3684,-790,20,-448
-684,1582,3692,-786,-35,-479
-600,1332,3671,-760,-81,-493
-549,1387,3754,-762,-117,-475
-525,1733,3779,-776,-129,-490
-501,1581,3712,-797,-135,-585
-481,1120,3693,-815,-160,-652
-484,920,3642,-857,-188,-634
-476,1028,3675,-912,-225,-591
-452,1183,3808,-950,-252,-588
-500,1302,3771,-984,-250,-619
-565,1194,3598,-1045,-260,-662
-606,879,3466,-1132,-307,-677
-658,783,3376,-1234,-374,-642
-708,932,3474,-1330,-457,-618
-741,901,3512,-1336,-517,-670
-642,458,3377,-1280,-573,-753
-393,-49,3688,-1186,-641,-784
-187,-116,4019,-1034,-641,-750
-90,59,3960,-878,-583,-718
-83,293,3865,-803,-544,-709
-108,312,3864,-779,-532,-732
-146,88,3708,-783,-532,-736
-199,-50,3602,-817,-565,-686
-262,-51,3554,-892,-610,-616
-288,-278,3465,-993,-662,-569
-262,-605,3652,-1056,-718,-522
-262,-605,3652,-1056,-718,-522
-273,-835,3686,-1037,-729,-468
-243,-839,3652,-931,-713,-434
-146,-702,3582,-843,-696,-414
-20,-728,3690,-820,-694,-417
-9,-908,3821,-769,-669,-430
-47,-1080,3568,-664,-623,-426
-85,-1265,3298,-575,-628,-404
-35,-1440,3264,-534,-686,-348
87,-1493,3308,-542,-749,-261
174,-1645,3327,-561,-796,-190
221,-1869,3241,-523,-834,-146
321,-2072,3392,-455,-867,-119
423,-2092,3544,-332,-853,-93
529,-2044,3555,-162,-805,-76
579,-1972,3681,-35,-773,-43
583,-1724,3861,55,-746,11
659,-1505,3933,136,-722,55
730,-1661,4065,165,-716,97
733,-1651,4201,180,-706,189
688,-1555,4162,220,-687,268
641,-1689,4014,252,-688,321
666,-1851,4090,291,-714,385
718,-1951,4279,383,-713,442
820,-1989,4373,536,-673,489
942,-1787,4665,709,-623,549
1068,-1150,4945,896,-544,593
1130,-783,5030,1018,-446,576
1218,-915,5332,1074,-365,560
1212,-771,5375,1149,-265,626
1108,-387,5365,1174,-186,709
949,-184,5405,1201,-121,741
813,-19,5322,1251,-69,752
710,243,5352,1305,-39,760
592,952,5389,1350,-10,759
546,1342,5363,1357,6,694
530,1074,5287,1308,0,637
551,1407,5561,1276,-17,664
581,2049,5497,1253,11,659
626,2394,5463,1136,23,601
641,2822,5687,1001,36,526
633,3013,5519,894,85,415
649,2762,5477,771,107,298
624,2723,5433,672,147,248
553,3084,5133,547,189,224
513,3147,5043,383,197,142
437,2941,4850,258,210,46
350,2804,4525,132,203,-14
365,2676,4453,5,162,-69
430,2590,4403,-90,142,-125
445,2365,4303,-197,135,-178
419,2073,4121,-280,127,-217
471,1944,4070,-347,100,-239
481,1807,4002,-416,84,-272
424,1605,3734,-454,70,-338
458,1356,3676,-463,25,-418
579,1227,3799,-463,-11,-479
642,1177,3829,-470,-17,-522
589,1102,3700,-491,-15,-556
528,1121,3537,-540,-39,-583
521,980,3518,-591,-94,-624
549,757,3449,-636,-145,-654
582,570,3483,-682,-205,-661
607,530,3556,-703,-252,-657
646,494,3675,-696,-281,-673
648,389,3626,-669,-289,-695
641,301,3541,-676,-309,-696
635,248,3487,-719,-352,-681
631,199,3532,-773,-407,-665
675,37,3643,-801,-450,-669
693,-99,3681,-792,-474,-670
693,-99,3681,-792,-474,-670
724,-112,3736,-778,-497,-654
775,-89,3735,-784,-524,-630
806,-188,3692,-810,-557,-613
823,-190,3968,-789,-596,-606
806,-205,3902,-727,-574,-628
873,-352,3752,-666,-570,-661
948,-600,3804,-636,-590,-670
980,-609,3823,-597,-585,-645
970,-617,3727,-540,-575,-642
947,-762,3649,-505,-577,-647
962,-806,3675,-470,-588,-621
952,-753,3623,-435,-603,-578
972,-668,3710,-409,-632,-536
1039,-598,3816,-368,-648,-508
1021,-841,3715,-353,-644,-484
968,-908,3550,-332,-673,-410
1005,-908,3545,-336,-742,-344
1061,-1006,3857,-374,-809,-292
1089,-857,4096,-352,-817,-242
1103,-665,4089,-301,-797,-227
1166,-771,4168,-284,-795,-238
1240,-894,4292,-258,-779,-225
1280,-823,4168,-232,-747,-185
1335,-857,4113,-218,-739,-169
1376,-1007,4067,-193,-726,-157
1373,-1164,3803,-165,-743,-115
1371,-1381,3752,-203,-799,-45
1413,-1669,3832,-217,-859,31
1515,-1597,3967,-162,-886,105
1593,-1443,4035,-84,-879,127
1682,-1466,4140,11,-859,103
1719,-1609,4149,108,-826,95
1742,-1505,4120,194,-797,132
1799,-1314,4070,243,-783,176
1859,-1226,4176,261,-780,211
1914,-1297,4208,302,-762,241
1951,-1371,4187,363,-739,283
2000,-1333,4178,439,-717,324
2086,-1360,4156,512,-695,350
2171,-1383,4107,597,-674,371
2180,-1311,4211,668,-655,402
2180,-1147,4173,747,-611,427
2233,-1067,4139,823,-579,429
2283,-1071,4128,889,-545,428
2344,-1007,4135,971,-506,432
2425,-1066,4135,1057,-466,435
2530,-884,4191,1128,-424,469
2579,-798,4164,1187,-379,489
2646,-712,4220,1246,-334,514
2745,-476,4288,1336,-277,521
2793,-289,4380,1427,-202,502
2847,-39,4619,1529,-108,474
2838,193,4564,1621,9,461
2742,290,4373,1633,100,477
2646,421,4274,1592,152,524
2525,660,4225,1550,184,562
2446,817,4326,1543,214,559
2358,950,4372,1559,271,546
2269,1199,4211,1571,318,547
2310,1311,4187,1497,320,553
2353,1219,4382,1382,321,576
2304,1468,4418,1302,363,619
2197,1758,4308,1226,417,603
2114,1682,4195,1158,443,528
2079,1487,4401,1078,465,490
2021,1481,4322,1054,525,505
1936,1704,4149,1010,560,527
1819,1703,4019,947,571,510
1763,1646,3936,893,561,487
1763,1646,3936,893,561,487
1783,1596,4032,868,546,459
1796,1634,4042,871,558,439
1771,1756,4008,850,570,430
1734,1925,3997,778,588,417
1718,1905,3902,702,604,390
1692,1819,3855,628,605,376
1656,1770,3891,551,604,385
1575,1834,3753,494,619,397
1443,1725,3464,452,610,379
1421,1510,3371,420,558,359
1492,1199,3413,399,500,367
1565,947,3404,403,465,410
1535,1012,3398,440,441,471
1453,1453,3319,478,424,498
1383,2062,3345,485,392,443
1363,2531,3328,432,361,314
1402,2385,3262,296,308,149
1394,1736,3406,125,233,50
1289,1484,3482,23,189,67
1206,1553,3373,-4,157,91
1255,1488,3408,-20,102,80
1343,1307,3472,-45,55,76
1417,1247,3526,-65,19,92
1474,1269,3563,-72,0,101
1522,1363,3610,-75,-12,87
1564,1397,3616,-80,-16,46
1591,1328,3630,-81,-20,0


-182,1838,3838,-1108,188,-519
-296,1935,3726,-1191,144,-574
-296,1935,3726,-1191,144,-574
-435,1611,3674,-1281,94,-652
-549,1389,3612,-1323,41,-685
-528,1158,3624,-1317,0,-705
-468,820,3593,-1275,-34,-712
-382,769,3702,-1244,-64,-674
-316,863,3771,-1231,-71,-643
-316,1004,3786,-1258,-65,-634
-318,842,3793,-1273,-52,-672
-385,420,3665,-1251,-36,-700
-496,384,3631,-1203,-40,-680
-624,482,3443,-1134,-53,-686
-688,383,3139,-1115,-105,-715
-604,79,3149,-1171,-212,-727
-514,-166,3376,-1223,-299,-696
-479,22,3530,-1214,-339,-647
-390,78,3528,-1177,-344,-658
-325,-253,3491,-1148,-350,-686
-379,-367,3252,-1133,-364,-665
-439,-280,3115,-1141,-427,-653
-417,-422,3304,-1159,-509,-663
-421,-698,3215,-1156,-564,-655
-396,-797,3112,-1135,-637,-624
-267,-875,3396,-1099,-713,-614
-210,-1115,3294,-1031,-731,-615
-182,-1293,3336,-974,-769,-579
-174,-1438,3572,-894,-796,-528
-174,-1399,3725,-728,-765,-495
-152,-1364,3586,-555,-716,-475
-148,-1413,3406,-455,-707,-445
-132,-1443,3534,-391,-725,-411
-146,-1513,3516,-327,-721,-378
-139,-1901,3413,-291,-739,-336
-90,-2273,3553,-239,-775,-244
-61,-2187,3637,-126,-782,-117
-47,-1963,3552,-2,-780,-37
89,-1960,3633,127,-799,-31
293,-2367,3702,254,-806,-27
463,-2549,3886,345,-808,67
560,-2366,4079,445,-781,197
643,-2347,3911,566,-726,277
711,-2513,3844,698,-706,337
810,-2335,3846,834,-704,432
863,-2261,4024,924,-694,514
827,-2076,4157,1022,-654,606
735,-1470,4234,1112,-613,684
682,-1050,4517,1160,-588,690
699,-953,4699,1209,-537,665
747,-1098,4647,1286,-482,641
862,-1098,4840,1361,-459,673
985,-791,5065,1444,-414,728
992,-340,5180,1533,-346,756
990,431,5375,1625,-276,744
1042,819,5581,1695,-198,666
1020,1050,5512,1698,-118,627
865,1782,5399,1572,-94,641
758,2046,5436,1365,-112,582
767,1919,5556,1182,-139,518
809,2049,5659,1046,-141,503
861,2206,5872,944,-123,470
880,2337,6039,865,-55,430
773,2861,6085,781,48,392
620,3314,5923,734,162,276
508,3530,5676,636,236,129
393,3471,5461,465,262,-6
312,3190,5431,295,258,-103
224,2999,5226,168,267,-155
164,2925,4950,60,260,-195
170,2849,4734,-63,230,-241
187,2816,4591,-170,193,-306
221,2665,4441,-236,165,-414
221,2665,4441,-236,165,-414
279,2246,4174,-300,135,-520
372,1811,4050,-375,86,-577
422,1683,3930,-459,42,-578
459,1686,3782,-532,1,-600
476,1412,3617,-593,-41,-666
523,1104,3448,-638,-95,-720
615,991,3365,-681,-160,-754
770,762,3470,-721,-217,-800
847,447,3413,-716,-236,-839
798,454,3292,-696,-256,-854
758,513,3176,-684,-288,-897
727,348,3168,-684,-332,-958
645,185,3042,-697,-373,-977
596,25,2721,-779,-443,-948
654,-195,2734,-887,-578,-894
679,-437,3032,-915,-692,-842
701,-445,2778,-882,-746,-811
791,-513,2850,-846,-839,-814
1018,-575,3253,-837,-903,-811
1077,-713,3570,-858,-901,-796
985,-672,3543,-844,-856,-753
939,-692,3423,-836,-830,-732
936,-927,3583,-846,-826,-721
941,-1047,3657,-811,-793,-690
942,-1062,3602,-763,-761,-649
947,-1119,3896,-729,-756,-609
981,-1162,4176,-620,-694,-583
931,-920,3909,-498,-611,-547
1025,-651,3926,-445,-600,-533
1159,-945,3908,-431,-606,-550
1217,-1261,3890,-438,-627,-488
1256,-1376,3906,-431,-657,-370
1304,-1420,3875,-414,-688,-252
1384,-1493,3934,-382,-724,-169
1448,-1800,3974,-319,-740,-123
1484,-1835,4327,-256,-730,-41
1401,-1801,3970,-88,-657,7
1340,-1689,3678,47,-668,44
1329,-1743,3765,117,-700,63
1397,-1713,3824,225,-714,91
1464,-1587,3854,282,-723,136
1492,-1470,3893,281,-748,184
1620,-1437,4109,272,-780,218
1730,-1463,4335,284,-779,243
1781,-1511,4260,330,-738,274
1815,-1562,3976,358,-750,334
1895,-1605,4138,307,-798,424
1883,-1441,4133,300,-803,506
1955,-1259,4211,336,-811,537
2034,-1204,4289,393,-810,549
2162,-1118,4277,395,-804,576
2240,-1251,4620,356,-797,599
2255,-1474,4792,460,-706,612
2226,-1419,4413,627,-575,647
2201,-1167,4400,761,-509,671
2218,-823,4556,880,-457,672
2243,-776,4635,954,-400,663
2211,-786,4426,990,-345,697
2197,-713,4247,975,-337,771
2185,-705,4383,962,-352,839
2167,-366,4614,1021,-321,889
2141,165,4480,1098,-249,887
2263,299,4510,1123,-213,825
2456,256,4735,1114,-185,790
2610,510,5006,1125,-110,804
2728,1049,5141,1151,10,791
2703,1278,5054,1145,150,706
2616,1191,4973,1111,256,630
2515,1333,4843,1078,334,621
2515,1333,4843,1078,334,621
2384,1591,4730,1012,380,628
2185,1757,4553,903,398,622
1948,1930,4403,791,386,600
1821,2103,4298,687,352,557
1757,2187,4268,559,312,492
1701,2081,4107,409,272,435
1658,1874,3937,243,206,414
1661,1762,3940,82,126,434
1660,1749,3862,-40,76,445
1693,1605,3706,-121,44,411
1731,1325,3716,-156,27,357
1776,1185,3562,-172,29,336
1842,1228,3461,-229,6,334
1896,1093,3588,-300,-18,309
1900,938,3562,-338,-18,282
1832,902,3663,-375,-19,259
1787,883,3686,-361,8,213
1769,738,3334,-337,35,145
1776,461,3385,-366,-3,107
1723,344,3492,-374,-23,105
1649,386,3341,-354,-27,111
1641,265,3459,-326,-53,77
1666,12,3522,-257,-55,53
1670,24,3550,-208,-49,68
1653,26,3543,-145,-54,67
1701,140,3526,-106,-69,54
1747,44,3537,-85,-104,27
1799,162,3767,-113,-138,33
1831,234,3956,-122,-137,10
1857,179,4078,-97,-112,-22
1853,108,4039,-99,-78,-27
1837,-59,4112,-96,-61,-8
1780,-6,4019,-51,-39,30
1740,160,3904,-16,-32,41
1751,159,3812,11,-48,17
1805,89,3813,17,-80,0
1907,68,3945,18,-107,-3
2042,141,4107,29,-100,0
2115,230,4088,35,-67,0
2139,193,4062,13,-38,-6
2111,93,4035,-15,-15,5
2049,102,4024,-44,0,40
1973,228,3968,-48,14,59
1905,253,3896,-57,15,47
1866,105,3913,-66,6,32
1822,58,3867,-67,0,41
1810,143,3872,-68,-14,54
1823,193,3906,-75,-29,44
1809,100,3913,-73,-34,24
1832,44,3893,-66,-35,18
1883,32,3914,-63,-42,22
1933,-2,3946,-69,-47,30
1964,3,3996,-73,-42,41
1974,16,4042,-70,-29,43
1974,-16,4058,-56,-3,32
1967,-22,4050,-35,19,26


-205,1341,3846,-1381,-72,-881
-154,1250,3938,-1322,-29,-892
-230,1505,3870,-1283,29,-890
-413,1717,3487,-1244,70,-945
-545,1658,3166,-1237,38,-1049
-535,983,3051,-1276,-47,-1125
-451,298,3136,-1321,-148,-1066
-459,342,3208,-1340,-227,-899
-442,672,3182,-1310,-275,-790
-349,817,3147,-1297,-312,-784
-146,612,3264,-1297,-337,-827
-48,240,3315,-1308,-333,-836
-85,100,3250,-1337,-319,-788
-165,-27,3071,-1359,-317,-751
-235,-279,3005,-1371,-342,-734
-353,-512,2975,-1360,-385,-697
-412,-640,3029,-1327,-438,-636
-472,-712,2958,-1288,-486,-557
-538,-447,2895,-1280,-546,-478
-565,-516,2790,-1263,-624,-476
-457,-1298,3051,-1172,-705,-516
-402,-1782,3140,-992,-715,-454
-357,-1497,2976,-812,-721,-334
-177,-1351,3050,-722,-776,-279
77,-1761,3325,-693,-820,-242
211,-1956,3610,-643,-823,-132
176,-1812,3644,-537,-782,-24
121,-1932,3468,-400,-749,21
100,-1931,3537,-277,-762,79
117,-1725,3643,-169,-774,133
190,-2040,3708,-79,-781,172
302,-2089,3783,6,-784,276
315,-1890,3732,107,-773,353
385,-2160,3753,221,-767,351
546,-2493,3955,372,-756,387
650,-2333,4126,547,-716,475
727,-2072,4194,724,-655,534
751,-1744,4342,899,-586,547
771,-1447,4481,1082,-504,524
855,-1263,4766,1247,-419,501
797,-1080,4898,1387,-311,525
685,-452,4764,1475,-246,596
526,-73,4760,1406,-248,631
420,9,4877,1310,-281,654
384,-128,4937,1260,-301,693
384,-128,4937,1260,-301,693
370,25,5041,1286,-304,740
357,610,5329,1386,-289,738
416,973,5562,1493,-227,669
465,1538,5696,1545,-155,611
557,2088,5856,1477,-91,541
629,2126,6019,1319,-22,456
614,2154,6222,1186,61,409
527,2562,6288,1135,174,381
374,3177,5916,1084,274,320
286,3327,5620,924,282,220
258,3305,5529,713,226,159
287,3484,5494,499,163,128
417,3367,5419,289,117,67
564,3048,5302,84,84,26
676,2991,5389,-111,74,26
702,3125,5455,-253,118,7
555,3047,5033,-354,206,-77
362,2682,4601,-443,247,-186
239,2548,4353,-508,244,-269
187,2413,4255,-565,228,-357
140,2221,4011,-586,223,-443
75,2072,3628,-615,194,-512
34,1851,3374,-679,118,-568
24,1676,3191,-760,17,-607
41,1334,3059,-867,-101,-631
125,1080,3099,-960,-232,-620
255,1112,3176,-1024,-333,-606
369,1087,3121,-1096,-406,-631
485,898,3168,-1167,-472,-685
581,685,3184,-1174,-511,-744
606,465,2932,-1169,-535,-789
560,281,2616,-1249,-603,-808
531,77,2624,-1319,-714,-838
550,-194,2719,-1333,-810,-871
647,-459,2830,-1309,-890,-881
679,-672,2920,-1275,-953,-860
698,-589,3133,-1220,-989,-831
737,-700,3221,-1148,-978,-839
806,-855,3155,-1106,-966,-829
776,-1000,3167,-1063,-974,-801
779,-933,3184,-1035,-992,-738
860,-820,3314,-1013,-1025,-693
906,-746,3443,-983,-1047,-677
947,-724,3701,-952,-1040,-698
972,-814,3656,-869,-997,-747
1102,-1090,3521,-809,-980,-778
1156,-1429,3663,-826,-998,-740
1192,-1334,3810,-814,-997,-635
1247,-1134,3864,-766,-971,-568
1264,-1186,3663,-714,-946,-546
1352,-1358,3717,-661,-959,-518
1444,-1551,3792,-606,-959,-455
1509,-1609,3804,-571,-948,-348
1509,-1611,3998,-553,-933,-249
1408,-1639,3905,-479,-881,-190
1358,-1744,3610,-355,-864,-160
1426,-1912,3692,-279,-902,-117
1439,-2178,3397,-157,-923,-45
1646,-2060,3676,-38,-1019,80
1732,-1869,4053,30,-1033,177
1795,-1629,4127,161,-979,209
1984,-1621,4300,321,-904,182
2064,-1734,4245,451,-816,183
2099,-1574,4285,528,-767,238
2086,-1688,4108,613,-740,270
2149,-1711,4341,686,-757,331
2175,-1400,4537,754,-732,407
2185,-1253,4398,792,-687,435
2185,-1253,4398,792,-687,435
2223,-1385,4586,801,-668,445
2229,-1336,4742,872,-613,469
2276,-1164,4734,971,-537,482
2386,-1282,4894,1045,-465,482
2462,-1269,4958,1145,-382,528
2535,-1034,4915,1214,-299,600
2606,-1091,4949,1251,-213,641
2618,-1276,4894,1322,-126,698
2575,-1203,4700,1443,-47,787
2480,-683,4545,1544,0,862
2455,53,4743,1576,21,859
2468,224,4764,1573,72,770
2516,237,4762,1489,106,723
2564,333,4945,1370,131,728
2573,229,5024,1282,194,733
2531,34,4969,1258,282,755
2460,92,4797,1275,368,808
2405,219,4677,1301,430,844
2418,209,4848,1349,485,862
2433,147,5134,1451,591,895
2353,355,5076,1638,762,953
2167,1213,4701,1769,918,996
1985,1911,4159,1722,980,927
1929,1755,4158,1539,931,785
1841,1665,4234,1333,888,719
1647,1823,3932,1137,857,698
1511,1713,3851,956,770,653
1412,1626,3882,846,690,619
1352,1748,3693,784,633,588
1419,1627,3764,711,560,526
1498,1447,3914,665,524,485
1632,1570,3984,623,540,471
1717,1646,4081,575,586,425
1630,1639,3963,519,653,366
1432,1489,3614,447,696,311
1243,1280,3207,371,672,278
1111,1323,2962,274,567,275
1090,1322,3044,168,423,247
1175,1059,3275,94,316,208
1231,974,3427,64,262,200
1253,1043,3455,64,240,192
1302,1011,3438,47,215,171
1340,1025,3561,12,187,160
1332,1146,3629,-12,174,150
1331,1189,3673,-38,163,115
1290,1070,3630,-82,155,73
1186,945,3596,-128,127,57
1105,835,3491,-150,82,56
1087,784,3489,-160,16,65
1131,760,3573,-148,-43,61
1189,730,3716,-133,-86,50
1258,825,3913,-102,-106,42
1301,1093,3966,-66,-96,18
1361,1045,3967,-68,-86,-42
1389,752,4098,-93,-80,-74
1360,737,4047,-96,-57,-49
1302,767,3905,-116,-54,-32
1276,759,3874,-128,-82,-33
1266,786,3946,-118,-111,-47
1308,774,3988,-98,-124,-76
1389,621,4007,-101,-134,-90
1447,592,4125,-107,-140,-75
1488,657,4177,-97,-124,-59
1544,644,4186,-99,-101,-54
1559,649,4187,-120,-84,-38
1523,696,4231,-134,-64,-25
1452,617,4097,-118,-40,-32
1435,494,3990,-107,-45,-34
1435,494,3990,-107,-45,-34
1454,492,4030,-106,-68,-17
1478,556,4099,-103,-80,-5
1496,535,4090,-95,-80,-9
1486,515,4094,-96,-81,-11
1486,543,4105,-99,-80,-6
1504,518,4162,-109,-77,-5
1479,493,4164,-110,-61,-2
1431,504,4034,-96,-46,-4
1415,452,3981,-96,-57,-7
1394,429,4012,-110,-80,8
1386,471,3979,-112,-97,32
1378,527,3991,-104,-116,39
1394,631,4008,-102,-130,34
1391,624,3959,-125,-143,18
1411,622,4012,-159,-162,9
1406,578,4009,-177,-169,-5


-335,2247,3382,-1347,-8,-752
-400,2284,3221,-1446,-72,-775
-354,2189,3161,-1601,-151,-835
-336,1515,3144,-1765,-225,-911
-428,1025,3077,-1837,-282,-910
-530,936,3001,-1786,-342,-892
-470,625,2906,-1707,-409,-915
-376,91,3040,-1673,-484,-903
-347,-31,3288,-1584,-528,-819
-338,198,3177,-1487,-526,-723
-311,73,2928,-1448,-555,-685
-320,-100,2865,-1462,-630,-647
-316,-42,3005,-1440,-698,-614
-177,-111,3180,-1332,-735,-648
-31,-331,3256,-1239,-749,-670
-31,-331,3256,-1239,-749,-670
57,-404,3235,-1235,-764,-619
112,-551,3378,-1256,-795,-556
86,-666,3428,-1253,-813,-498
4,-777,3450,-1167,-826,-461
-59,-829,3351,-1018,-834,-446
-50,-885,3338,-886,-862,-442
-4,-960,3358,-791,-900,-426
96,-1165,3453,-753,-937,-383
224,-1147,3649,-761,-954,-310
267,-1136,3916,-671,-935,-280
284,-1027,3821,-521,-899,-248
332,-1041,3717,-450,-897,-228
411,-1267,3814,-450,-919,-196
521,-1388,3973,-431,-930,-116
622,-1375,3979,-392,-908,-24
632,-1487,3820,-362,-881,32
594,-1619,3747,-316,-887,80
605,-1723,3704,-215,-897,116
690,-1845,4013,-99,-897,137
722,-1973,4118,41,-846,179
773,-1796,4439,183,-799,265
758,-1887,4351,386,-703,315
790,-1650,4150,575,-668,400
789,-1194,4282,628,-667,457
741,-1074,4251,661,-647,445
767,-1277,4118,738,-642,422
847,-1210,4241,817,-666,443
941,-1087,4510,893,-667,472
1040,-1051,4638,970,-625,509
1086,-998,4690,1067,-584,554
1119,-1052,4637,1156,-533,602
1159,-885,4640,1271,-503,665
1211,-403,4811,1410,-467,708
1274,239,4832,1523,-413,709
1379,697,4858,1533,-373,673
1419,462,4932,1463,-339,630
1359,244,4885,1420,-293,661
1280,624,4903,1441,-249,726
1258,875,4858,1513,-196,716
1332,783,4828,1583,-158,684
1404,575,5044,1660,-120,710
1369,991,5037,1808,-49,806
1282,2495,5036,1906,21,855
1295,3683,5085,1891,79,702
1375,3912,5132,1726,120,444
1445,3492,5157,1433,155,251
1375,2927,5027,1118,191,192
1239,2944,4951,911,212,220
1126,3261,4887,843,224,210
1053,3487,4839,823,239,140
977,3698,4808,790,250,60
961,3898,4771,719,256,-9
975,3898,4720,574,260,-77
986,4055,4735,380,270,-121
1063,4054,4634,154,310,-201
1067,3256,4450,-100,350,-293
843,2922,4365,-295,383,-282
564,3118,3831,-400,424,-267
340,3111,3229,-477,371,-342
269,2816,3021,-592,227,-447
332,2380,3095,-703,73,-527
440,2023,3183,-765,-40,-579
539,1837,3243,-798,-125,-606
666,1765,3302,-809,-185,-633
837,1581,3380,-839,-225,-667
