acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
988,1243,4573,1008,-713,807
1013,1555,4686,1162,-614,747
1000,2121,4585,1254,-509,704
884,2681,4287,1179,-444,652
766,2940,4139,1005,-453,554
665,2585,4135,838,-486,435
562,2131,3862,696,-518,384
491,1891,3602,587,-598,399
479,1756,3528,496,-715,433
490,1611,3559,440,-838,473
574,1581,3583,422,-941,523
679,1764,3588,409,-1046,563
830,2536,3992,397,-1136,556
945,3230,4223,388,-1138,411
1096,3530,4209,314,-1106,178
1286,3415,4293,170,-1087,-65
1327,2791,4294,40,-1061,-274
1260,2157,4239,-1,-1036,-394
1158,1910,4147,18,-1021,-423
1174,1994,4129,46,-1027,-418
1216,1846,3927,16,-1043,-421
1254,1852,4046,-64,-1115,-391
1254,1852,4046,-64,-1115,-391
1348,2159,4386,-134,-1148,-374
1461,2454,4617,-185,-1111,-424
1546,2577,4648,-215,-1050,-536
1662,2377,4589,-276,-983,-671
1765,2082,4769,-368,-926,-771
1773,1742,4716,-412,-842,-826
1771,1490,4496,-452,-779,-830
1837,1383,4523,-497,-766,-800
1888,1362,4536,-542,-757,-755
1864,1369,4412,-631,-746,-719
1872,1465,4621,-752,-758,-719
1932,1385,5159,-806,-721,-786
1996,1087,5184,-736,-590,-864
2138,885,5099,-658,-460,-908
2276,605,5116,-654,-348,-921
2267,432,5067,-657,-235,-885
2226,487,5034,-633,-137,-840
2175,432,4859,-580,-52,-832
2211,133,4811,-553,0,-832
2284,-91,4934,-528,42,-793
2314,-255,4972,-521,107,-720
2291,-454,4952,-510,178,-639
2258,-525,4978,-450,249,-557
2259,-303,5080,-365,326,-492
2262,-243,5142,-238,421,-490
2283,-437,5004,-119,530,-498
2284,-751,5017,-8,619,-477
2238,-810,5002,107,715,-400
2134,-643,4733,258,814,-311
2107,-298,4619,324,860,-235
2061,-147,4604,304,892,-197
1918,-237,4359,265,925,-167
1741,-305,4291,282,922,-127
1553,-231,4249,331,926,-76
1447,-262,4245,393,935,-40
1425,201,4118,384,932,11
1360,296,4314,361,903,-7
1320,66,4431,418,927,1
1258,83,4169,393,983,75
1105,374,3955,304,984,147
1036,801,3967,212,949,175
966,889,3888,145,919,132
838,784,3670,118,878,89
782,520,3609,119,801,63
822,278,3638,104,723,94
855,455,3827,93,664,173
918,892,3998,129,647,206
1016,1067,4042,144,660,168
1044,996,4094,114,679,135
986,1028,4038,86,706,143
929,1038,3917,68,719,157
900,819,3877,51,715,162
841,795,3939,75,720,193
728,1128,3739,113,741,214
639,1445,3712,156,729,179
593,1392,3610,196,711,98
544,1095,3520,208,678,45
537,983,3621,214,633,50
533,1241,3712,228,604,87
487,1544,3651,205,597,95
462,1692,3546,141,575,60
432,1563,3654,67,539,1
320,1205,3590,38,527,-36
191,1026,3364,33,501,-17
134,1054,3320,12,431,21
146,1177,3481,3,350,49
156,1237,3644,16,306,52
145,1337,3602,33,287,45
145,1337,3602,33,287,45
161,1541,3716,61,253,17
220,1600,3793,75,233,-29
275,1470,3918,60,221,-76
259,1307,3970,53,231,-95


517,522,4828,339,440,96
522,604,4854,366,489,127
509,733,4800,374,550,156
479,752,4771,398,605,159
476,736,4768,440,660,160
476,958,4796,470,710,185
418,1498,4785,482,761,192
302,1700,4621,467,815,126
210,1472,4553,434,830,58
193,1285,4529,391,838,58
197,1231,4359,308,851,115
199,1287,4236,215,841,181
221,1429,4205,146,826,217
252,1488,4174,101,824,209
236,1483,4194,80,833,185
171,1549,4032,91,862,163
146,1475,3839,89,871,137
167,1496,3857,51,860,133
155,1717,3958,28,872,128
94,2013,3924,10,914,97
32,2122,3813,-30,949,46
-16,2192,3756,-101,966,0
-114,2176,3731,-175,982,-35
-222,2230,3649,-208,1001,-59
-299,2262,3562,-236,1015,-79
-404,2507,3445,-288,1030,-86
-474,2795,3298,-354,1029,-136
-538,2710,3163,-422,1011,-234
-610,2505,3050,-510,978,-298
-709,2494,2958,-623,934,-308
-820,2561,2810,-732,887,-316
-850,2529,2666,-835,831,-353
-897,2372,2684,-951,760,-392
-980,2246,2612,-1073,711,-409
-1044,2232,2504,-1149,662,-429
-1160,2252,2326,-1193,605,-485
-1250,2143,2228,-1234,534,-578
-1271,1992,2210,-1249,451,-682
-1343,1836,2101,-1303,381,-766
-1404,1688,2106,-1354,291,-834
-1367,1433,2111,-1372,209,-905
-1336,911,2033,-1397,134,-962
-1388,522,2170,-1437,55,-947
-1415,1065,2177,-1456,1,-905
-1450,1117,2040,-1454,-64,-1019
-1525,366,1920,-1427,-166,-1161
-1478,-137,1983,-1374,-282,-1194
-1398,-590,2132,-1277,-389,-1185
-1415,-588,2154,-1195,-479,-1106
-1388,-235,2145,-1154,-578,-1028
-1345,-383,2206,-1110,-693,-1041
-1293,-940,2108,-1079,-810,-1053
-1293,-940,2108,-1079,-810,-1053
-1040,-1548,2322,-1097,-955,-992
-854,-2243,2763,-1116,-1053,-880
-791,-2399,3084,-1029,-1080,-718
-769,-1809,3273,-845,-1066,-581
-721,-1276,3262,-672,-1044,-561
-586,-1484,3135,-606,-1056,-598
-489,-2205,3291,-614,-1115,-570
-441,-2396,3577,-563,-1149,-436
-264,-2157,3810,-424,-1138,-326
-99,-2199,3988,-274,-1098,-288
-1,-2466,4003,-127,-1047,-237
162,-2695,4120,-1,-1015,-128
244,-2802,4227,98,-973,31
246,-2472,4140,201,-917,196
215,-2066,3934,301,-881,272
303,-2051,3910,359,-881,266
375,-2596,4060,407,-887,273
439,-2493,4312,510,-871,392
478,-1968,4399,646,-821,487
528,-1638,4260,728,-778,520
589,-1775,4461,763,-774,541
669,-1908,4512,796,-739,631
721,-1868,4675,775,-671,758
610,-1928,4306,896,-598,872
582,-1433,4191,1091,-604,989
518,-1045,4043,1182,-615,1045
543,-383,4098,1161,-643,1081
689,-174,4330,1088,-666,1061
770,-285,4387,1032,-659,1049
797,-81,4471,1039,-636,1068
798,216,4328,1026,-587,1074
795,108,4179,987,-566,1053
858,-444,4181,1021,-539,1066
904,-305,4192,1123,-506,1178
892,472,4099,1262,-459,1250
885,1012,3948,1415,-425,1183
910,1361,4047,1482,-422,1073
913,1830,4168,1422,-393,990
844,1814,3945,1301,-349,890
681,1238,3626,1138,-338,827
539,1400,3424,1016,-379,855
489,1513,3227,965,-455,827
471,1103,3091,916,-564,799
559,918,3112,845,-691,879
693,844,3273,798,-813,1001
890,1337,3708,792,-890,1122
1090,2276,4155,885,-867,1100
1122,3067,4355,1028,-751,881
1090,3486,4234,1112,-607,568
1012,2992,3814,1071,-513,278
824,2270,3440,899,-519,172
656,2217,3227,691,-603,234
574,2201,3075,528,-726,286
622,2051,3049,375,-872,319
671,2223,3230,245,-1016,358
671,2789,3462,159,-1111,351
691,3588,3231,68,-1190,249
917,3923,3578,-171,-1323,51
1176,3281,4240,-392,-1390,-192
1215,2833,4297,-508,-1332,-320
1105,2708,3875,-571,-1260,-396
1014,2618,3558,-611,-1269,-488
1054,2556,3922,-659,-1336,-598
1126,2402,4465,-660,-1336,-718
1201,2221,4277,-586,-1249,-820
1246,1912,3843,-536,-1236,-894
1423,1688,4118,-608,-1300,-910
1700,1472,4687,-681,-1300,-889
1700,1472,4687,-681,-1300,-889
1953,1539,4917,-723,-1198,-843
2137,1697,4917,-787,-1076,-813
2167,1619,4713,-848,-978,-833
2228,1541,4978,-954,-927,-858
2254,1510,5580,-967,-818,-923
2290,1208,5599,-862,-603,-1014
2320,961,5248,-766,-398,-1057
2423,761,5022,-777,-272,-1054
2559,317,5138,-855,-188,-1026
2608,32,5114,-916,-78,-935
2700,56,5004,-922,28,-832
2763,59,5087,-930,131,-784
2728,-245,5140,-912,262,-777
2701,-495,5062,-796,408,-760
2684,-400,5056,-640,544,-717
2602,-297,4904,-480,672,-697
2499,-459,4582,-414,765,-692
2420,-870,4675,-391,811,-659
2313,-1222,4635,-309,883,-563
2166,-1232,4394,-195,959,-426
2102,-1188,4166,-66,1004,-329
2007,-1322,4076,68,1007,-251
1927,-1255,4163,151,1011,-146
1777,-986,4011,239,1038,-54
1654,-346,4020,311,1033,0
1620,1,4112,358,1030,-40
1593,-392,4149,389,1051,-126
1502,-874,4015,404,1105,-100
1339,-298,3640,350,1106,35
1132,172,3662,287,1047,68
1031,-27,3620,256,1002,30
993,-343,3487,235,952,52
935,-194,3502,204,884,145
842,45,3385,168,831,198
838,197,3319,124,766,200
810,258,3511,108,697,176
792,341,3588,138,663,150
822,357,3538,152,646,137
800,227,3525,138,623,144
739,349,3569,119,596,194
693,637,3589,95,578,235
602,598,3484,57,568,231
555,347,3351,21,544,236
517,325,3372,42,508,274
516,546,3363,115,489,296
550,807,3476,176,472,285
581,1067,3515,207,473,252
621,1056,3482,191,466,208
669,968,3623,154,452,192
674,895,3658,138,461,191
627,851,3640,141,473,195
511,1021,3472,150,479,212
405,1158,3330,151,453,188
354,1119,3396,118,404,144
317,1118,3575,91,365,127
247,1111,3518,74,355,125
196,1062,3455,69,330,123
205,1008,3502,72,293,121
200,1054,3612,67,271,129
174,1239,3535,72,266,123
166,1297,3501,58,238,86
185,1144,3568,32,198,45
185,968,3622,0,180,25
178,811,3558,3,164,22
190,768,3675,24,129,47
249,933,3826,61,116,67
237,1024,3729,94,125,50
242,1026,3715,109,106,24
262,1023,3768,97,82,5
262,1023,3768,97,82,5
334,1066,3928,82,64,-13
406,1080,4163,82,71,-43
387,1139,4191,73,110,-59
334,1199,4069,58,141,-73
302,1129,4041,46,140,-99
248,869,3877,35,134,-113
198,680,3798,12,102,-84
200,666,3855,14,63,-49


536,370,5036,354,337,151
614,582,5124,401,385,162
593,843,5205,402,447,156
556,995,5193,384,519,130
552,885,5191,381,583,93
507,750,5132,355,643,104
453,896,5089,306,693,166
437,1204,5092,302,741,202
431,1197,5074,333,799,175
401,1099,4956,348,873,162
390,1178,4819,368,939,169
368,1190,4641,389,1005,160
270,1260,4295,365,1049,173
189,1427,4113,315,1049,181
121,1546,3969,254,1038,164
78,1558,3853,203,1021,136
96,1534,3789,127,1008,121
26,1457,3703,71,1000,113
-65,1764,3660,59,997,119
-108,2145,3577,36,1002,79
-177,2086,3408,-20,1000,-8
-263,1898,3354,-109,975,-53
-323,2146,3417,-187,957,-41
-377,2548,3422,-242,955,-59
-447,2706,3321,-287,960,-124
-534,2742,3086,-333,953,-207
-667,2806,2913,-424,916,-273
-769,2921,2798,-519,853,-337
-797,2839,2681,-637,781,-403
-832,2610,2603,-785,699,-436
-891,2693,2525,-937,621,-418
-945,2949,2329,-1083,545,-430
-961,2828,2232,-1212,453,-528
-1035,2519,2254,-1317,374,-650
-1061,2487,2138,-1362,327,-772
-1060,2328,1965,-1380,275,-940
-1082,1755,1822,-1402,213,-1112
-1172,1324,1657,-1451,144,-1192
-1231,1216,1613,-1506,48,-1213
-1290,820,1503,-1574,-56,-1232
-1328,26,1380,-1673,-179,-1200
-1375,-560,1383,-1759,-312,-1081
-1453,-684,1369,-1738,-451,-978
-1543,-646,1340,-1633,-592,-950
-1462,-892,1442,-1516,-745,-1002
-1302,-1561,1879,-1375,-890,-1068
-1131,-2026,2318,-1226,-969,-1021
-1131,-2026,2318,-1226,-969,-1021
-967,-1988,2539,-1090,-995,-883
-834,-1977,2511,-979,-1019,-771
-599,-2204,2713,-925,-1078,-683
-391,-2834,3307,-805,-1126,-608
-377,-2932,3528,-594,-1088,-450
-318,-2399,3377,-399,-1047,-298
-234,-2289,3334,-285,-1072,-243
-85,-2353,3624,-191,-1123,-208
72,-2598,3743,-66,-1135,-175
336,-3090,3907,34,-1149,-101
612,-3399,4310,95,-1150,67
742,-3243,4570,197,-1090,278
685,-2742,4490,351,-984,430
597,-2220,4325,528,-903,468
599,-2053,4229,645,-866,438
711,-2399,4312,677,-868,441
780,-2559,4565,711,-860,571
804,-1899,4698,726,-817,759
797,-1796,4691,837,-724,813
824,-2025,4419,1098,-675,853
823,-1634,4366,1273,-665,978
819,-470,4480,1289,-635,1093
858,42,4286,1289,-583,1041
904,-326,4125,1248,-571,944
937,-669,4293,1218,-565,940
903,-580,4245,1283,-515,1004
833,113,4062,1367,-474,1078
845,1153,3906,1363,-469,1077
862,1190,4157,1302,-477,964
853,765,4055,1305,-446,908
837,1049,3906,1308,-442,948
806,1457,3993,1319,-459,938
767,1517,3779,1328,-462,890
761,1749,3780,1273,-507,879
731,1886,3839,1157,-547,878
665,1592,3731,1070,-568,876
660,1632,3720,1021,-603,915
689,2050,3877,1034,-618,917
766,2566,3916,1042,-591,847
814,2824,3949,1035,-563,708
788,2752,3794,977,-535,569
685,2488,3542,902,-541,473
660,2625,3484,812,-597,451
740,2586,3614,721,-668,436
809,2171,3601,607,-724,464
798,1835,3623,497,-783,560
716,1737,3396,468,-822,675
555,2248,3015,457,-896,775
633,3689,3237,335,-1017,782
874,4307,3763,222,-1092,518
948,3777,3956,153,-1061,152
958,3498,3909,108,-998,-119
922,3129,3924,95,-948,-363
768,2427,3621,110,-916,-529
605,1957,3290,134,-962,-562
681,1833,3314,102,-1073,-502
902,1704,3737,119,-1188,-442
993,2452,4312,110,-1230,-340
1186,3705,4774,38,-1179,-361
1380,3749,4922,-10,-1089,-606
1445,2966,4720,-102,-991,-831
1514,2470,4514,-206,-916,-925
1689,2245,4726,-285,-892,-956
1885,1882,4891,-347,-824,-977
1957,1369,4778,-457,-716,-945
1944,1172,4587,-579,-631,-851
1943,1189,4657,-676,-584,-773
1969,1222,4760,-743,-523,-740
1969,1222,4760,-743,-523,-740
2052,1375,4757,-775,-445,-758
2191,1068,4909,-784,-371,-850
2291,472,4965,-776,-266,-916
2303,238,5007,-724,-149,-921
2281,205,5030,-605,-28,-926
2330,66,4823,-525,81,-933
2386,-351,4683,-522,146,-906
2417,-645,4824,-514,181,-811
2452,-584,4999,-456,249,-683
2423,-508,4868,-403,348,-581
2342,-457,4747,-356,425,-513
2251,-462,4655,-321,486,-462
2102,-650,4602,-287,537,-426
1981,-739,4594,-193,586,-361
1945,-717,4496,-90,649,-279
1823,-558,4269,-49,697,-189
1710,-271,4218,-47,702,-118
1656,-181,4258,-8,709,-99
1635,-343,4409,48,746,-87
1554,-353,4115,103,819,-20
1438,-129,3851,35,830,52
1270,-342,3937,34,809,87
1237,-24,4194,124,834,169
1162,395,4082,234,906,182
1039,511,3701,308,947,140
998,637,3612,303,913,118
944,675,3707,248,861,117
839,575,3583,161,833,143
731,602,3429,64,790,197
622,691,3408,18,725,222
631,791,3492,42,669,216
720,773,3554,75,634,205
773,764,3575,59,614,230
765,934,3616,46,608,262
736,1228,3692,67,613,251
719,1281,3702,120,634,186
670,1210,3516,194,660,125
648,1196,3372,212,643,105
665,1123,3516,222,604,102
668,1112,3450,214,596,129
622,1291,3409,149,583,174
501,1377,3232,93,570,174
401,1144,3112,49,529,142
380,1080,3240,69,476,121
401,1289,3287,119,447,115
444,1343,3216,112,421,98
457,1361,3421,81,373,87
467,1532,3497,62,365,78
474,1485,3488,37,369,37
441,1317,3470,16,367,7
383,1193,3404,-13,363,11
270,1095,3330,-24,346,24
209,1225,3311,-26,311,43
183,1316,3414,-17,274,28
110,1270,3342,9,258,-7
52,1223,3257,41,224,-41
45,1174,3293,65,167,-72
124,1009,3448,80,113,-87
211,824,3558,58,80,-55
222,972,3652,24,64,11
208,1388,3714,23,57,41
226,1551,3725,38,51,-9
241,1273,3705,29,38,-76
233,1042,3681,2,16,-76
234,958,3672,-10,-10,-42
258,1094,3872,-8,-44,-8
332,1355,4061,23,-40,-14
349,1384,4021,40,-9,-58
324,1237,3992,32,6,-100
324,1237,3992,32,6,-100
275,1073,3928,15,16,-109
266,990,3899,8,13,-91
226,892,3817,2,1,-70
193,925,3834,21,-19,-53
222,1046,3871,66,-36,-61
302,1059,3983,97,-52,-78
367,1095,4106,102,-53,-66
409,1206,4151,85,-34,-46
392,1214,4067,62,-12,-46
351,1279,4021,31,-2,-53
311,1202,3933,10,0,-77
301,991,3909,-1,-15,-94
308,939,4030,0,-31,-76


506,940,4574,242,460,106
403,1047,4541,256,490,94
339,1205,4547,268,511,81
266,1158,4488,254,534,61
239,1085,4464,259,554,57
212,1120,4405,261,576,73
185,1193,4311,244,592,91
191,1199,4337,233,601,99
223,1331,4396,232,619,117
218,1517,4339,207,654,131
191,1435,4254,174,682,122
149,1303,4188,186,700,116
93,1319,4072,218,718,124
73,1584,3960,250,735,127
68,1728,3889,255,749,86
88,1778,4023,252,763,36
75,1864,3876,262,817,-3
110,2013,3754,213,843,-24
94,1937,3873,172,861,-78
17,2003,3715,113,904,-81
-64,2470,3599,23,910,-65
-81,2603,3784,-69,904,-127
-154,2381,3693,-154,938,-189
-186,2532,3709,-248,961,-181
-294,2826,3616,-332,988,-189
-476,2889,3323,-412,1000,-234
-643,2812,3195,-485,970,-291
-795,2630,2992,-572,939,-333
-911,2401,2713,-667,885,-353
-988,2231,2686,-727,804,-356
-1041,2206,2535,-775,743,-347
-1079,2335,2415,-851,674,-349
-1087,2351,2378,-928,597,-400
-1122,2148,2361,-983,528,-477
-1200,1934,2266,-1031,461,-528
-1248,1933,2243,-1101,387,-558
-1246,1901,2365,-1159,312,-615
-1259,1773,2327,-1214,278,-685
-1374,1969,1973,-1291,232,-768
-1455,1777,1899,-1328,121,-922
-1355,1039,1864,-1366,1,-1039
-1224,133,1931,-1448,-118,-1031
-1224,133,1931,-1448,-118,-1031
-1173,-103,2204,-1471,-223,-912
-1122,262,2270,-1441,-278,-807
-1152,368,2073,-1448,-329,-809
-1227,216,2128,-1475,-425,-859
-1177,196,2251,-1443,-509,-931
-1068,-270,2284,-1396,-579,-1035
-967,-1165,2227,-1379,-657,-1057
-906,-1956,2274,-1345,-755,-944
-920,-2045,2431,-1274,-852,-738
-895,-1574,2702,-1132,-929,-587
-868,-1327,2923,-931,-974,-571
-805,-1277,3002,-733,-1009,-592
-655,-1155,3287,-632,-1052,-591
-572,-1517,3400,-580,-1074,-581
-399,-1739,3509,-522,-1112,-499
-234,-1820,3791,-470,-1152,-399
-117,-1843,3901,-407,-1150,-300
14,-1846,4089,-361,-1138,-221
192,-1912,4371,-295,-1102,-162
267,-2346,4304,-207,-1032,-107
296,-2556,4380,-101,-982,11
302,-2192,4364,8,-921,163
364,-2073,4327,110,-870,235
414,-2167,4456,213,-830,282
435,-2027,4572,320,-765,355
358,-1730,4426,437,-694,421
281,-1356,4113,492,-670,444
322,-1514,4321,512,-703,434
430,-1567,4428,545,-696,486
555,-1462,4317,584,-682,558
613,-1556,4518,639,-694,614
728,-1204,4708,709,-654,698
782,-1279,4807,780,-551,727
759,-1322,4404,977,-479,797
712,-560,4290,1112,-482,914
666,65,4170,1059,-494,953
610,-202,4014,920,-516,936
624,-547,3889,848,-543,968
617,-804,3741,840,-584,1034
606,-874,3826,920,-613,1135
721,-675,3657,1095,-625,1244
875,-525,3846,1246,-663,1334
1030,98,4274,1464,-634,1383
1138,1112,4396,1765,-520,1308
1151,2169,4434,1911,-383,1133
1134,2763,4300,1869,-264,902
982,2461,3896,1626,-202,709
801,1791,3541,1311,-227,652
651,1306,3303,1082,-309,702
601,1203,3228,988,-409,776
610,1056,3178,1010,-496,810
638,750,2999,1005,-577,885
742,614,3155,1002,-690,1031
1000,1355,3668,1106,-743,1159
1086,2494,4077,1324,-682,1084
1045,4323,4185,1498,-545,828
1017,4760,3983,1451,-421,365
922,3246,3472,1182,-371,-22
809,1943,3214,888,-426,-67
715,1713,3029,729,-522,82
709,2059,3078,615,-648,234
748,2372,3332,561,-754,284
831,2660,3572,537,-813,263
969,3028,3851,583,-830,164
1022,3360,3933,574,-802,32
1015,3557,3826,462,-780,-98
995,3389,3730,304,-789,-228
966,3226,3585,126,-832,-317
950,3261,3708,-57,-899,-377
950,3261,3708,-57,-899,-377
912,3331,3860,-159,-947,-449
823,3278,3781,-247,-983,-536
825,2974,3870,-350,-1050,-627
862,2552,4017,-433,-1095,-684
1063,2383,4113,-412,-1111,-715
1307,2304,4538,-450,-1108,-737
1522,2404,4940,-509,-1034,-747
1611,2677,4897,-558,-906,-779
1641,2593,4719,-621,-798,-874
1693,2161,4758,-697,-726,-977
1765,1811,4869,-731,-644,-1019
1810,1435,4799,-718,-545,-1024
1749,1198,4646,-744,-454,-969
1664,1154,4212,-747,-406,-897
1675,1107,4286,-782,-440,-863
1726,976,4424,-802,-433,-870
1845,654,4454,-790,-388,-890
1947,276,4544,-780,-328,-883
1987,92,4628,-736,-244,-834
1995,108,4620,-664,-146,-777
1973,6,4521,-608,-56,-731
1955,-56,4495,-538,14,-691
1914,-132,4512,-445,80,-657
1921,-22,4510,-344,145,-612
1957,-14,4437,-304,201,-577
1966,-287,4462,-325,240,-519
1872,-305,4426,-324,290,-420
1830,-156,4413,-258,329,-355
1800,-262,4402,-187,371,-322
1805,-309,4362,-134,404,-264
1785,-303,4318,-97,435,-194
1737,-225,4346,-66,457,-107
1666,86,4421,-47,489,-23
1635,412,4354,-42,541,-7
1625,176,4294,-51,591,-56
1523,-200,4343,-38,643,-64
1357,-241,4020,18,703,-10
1209,-225,3758,47,701,58
1115,-161,3757,64,658,136
1086,93,3873,84,622,209
1148,416,4033,90,608,254
1200,518,4152,112,618,260
1236,510,4094,111,657,266
1263,564,3956,80,688,284
1264,647,3975,26,703,296
1229,722,4034,-3,736,289
1102,822,3826,28,780,274
967,736,3458,57,779,253
902,594,3507,63,712,255
929,653,3691,71,670,292
962,764,3683,90,665,318
976,871,3767,102,663,331
995,1097,3864,95,683,341
995,1113,3911,113,726,309
957,1133,3747,104,785,292
870,1190,3694,55,820,284
771,1140,3427,9,845,279
689,1177,3377,-18,818,279
647,1331,3525,4,789,255
623,1471,3508,40,788,216
632,1379,3470,54,779,170
623,1063,3437,29,766,149
589,931,3467,-4,756,184
514,1075,3509,-21,759,223
391,1389,3419,-36,774,229
163,1761,3253,-59,774,196
21,1717,3038,-42,755,81
-79,1430,2807,-95,687,3
-79,1430,2807,-95,687,3
-30,1319,2948,-189,572,-4
80,1244,3226,-283,490,7
0,1138,3168,-352,452,41
-98,1264,3068,-416,400,78
-128,1317,3229,-399,338,45
-177,1093,3363,-217,292,-30
-140,980,3514,-20,269,-66
-113,1042,3579,95,273,-72
-169,1154,3387,110,276,-64
-201,1315,3355,92,225,-70
-144,1364,3639,62,165,-112
-115,1200,3671,54,153,-162
-92,979,3619,83,135,-184
-58,967,3664,126,93,-163
-57,985,3742,163,55,-144
-76,1051,3775,188,24,-135
-52,1162,3787,170,1,-140
-348,1227,3415,89,-15,-154


184,1064,4080,-20,-33,-18
258,998,4285,-34,-24,2
293,860,4377,-22,-3,6
263,804,4394,-5,32,29
216,859,4151,-33,57,66
233,940,4359,-72,32,77
233,940,4359,-72,32,77
250,924,4503,-49,45,62
243,890,4398,-44,76,56
307,913,4474,-97,85,64
340,806,4617,-98,109,59
349,873,4535,-100,151,89
306,998,4434,-181,179,128
295,1028,4401,-252,191,132
327,972,4486,-298,202,122
326,961,4554,-324,227,123
334,859,4595,-312,266,118
313,725,4554,-299,303,130
278,731,4565,-309,334,170
260,748,4540,-299,367,199
223,703,4495,-286,398,207
232,664,4632,-255,428,202
208,650,4635,-191,482,197
180,741,4681,-133,534,201
196,859,4814,-20,581,194
236,744,4746,77,648,184
259,697,4750,129,700,219
216,978,4756,226,753,259
155,1014,4571,281,818,251
137,885,4453,309,857,246
133,1019,4420,324,888,272
103,1043,4275,351,920,267
82,1031,4092,368,935,264
72,1140,3874,315,921,282
51,1241,3865,243,874,284
9,1326,3925,200,840,264
8,1459,4006,155,830,232
41,1436,4111,122,842,185
24,1365,4213,130,874,151
-77,1454,4093,181,927,143
-237,1682,3769,203,958,144
-341,2022,3711,191,937,121
-340,2147,3924,180,922,58
-377,2060,3916,160,959,2
-517,1961,3606,144,1003,-22
-663,2054,3107,86,997,-18
-767,2166,3004,-24,909,-30
-859,2418,3163,-122,821,-58
-904,2732,3130,-218,778,-117
-937,2595,3058,-323,735,-215
-1015,2377,2982,-447,690,-270
-1101,2501,2850,-578,646,-284
-1156,2669,2807,-668,594,-328
-1228,2545,2597,-718,540,-413
-1272,2123,2359,-802,458,-474
-1271,1858,2364,-905,349,-477
-1294,2085,2388,-992,254,-465
-1260,2205,2318,-1087,173,-529
-1241,1827,2366,-1156,89,-652
-1155,1459,2526,-1174,34,-746
-1154,1228,2634,-1140,12,-800
-1154,1674,2422,-1144,2,-830
-1113,1899,2421,-1236,-62,-960
-999,1369,2771,-1329,-132,-1126
-976,708,2863,-1397,-142,-1184
-1051,240,2616,-1434,-151,-1154
-1174,-404,2298,-1443,-206,-1095
-1315,-658,2210,-1362,-308,-1011
-1390,-467,2145,-1208,-412,-976
-1348,-541,2148,-1052,-525,-1030
-1128,-952,2499,-910,-642,-1078
-934,-1285,2834,-793,-705,-1039
-840,-987,2957,-739,-721,-931
-778,-880,2797,-699,-733,-893
-712,-1239,2793,-670,-793,-893
-683,-1281,3046,-642,-863,-841
-683,-1281,3046,-642,-863,-841
-634,-978,3107,-620,-905,-787
-576,-1380,3051,-648,-969,-785
-523,-2009,3059,-671,-1061,-726
-340,-2174,3339,-632,-1158,-601
-172,-1995,3747,-530,-1199,-478
10,-1844,3861,-416,-1168,-388
75,-1855,3819,-359,-1126,-313
