acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
393,2160,4347,98,-757,-32
503,2260,4581,77,-765,-60
569,2379,4617,92,-728,-129
598,2364,4575,73,-692,-211
628,2303,4653,35,-683,-264
690,2204,4762,1,-682,-291
794,2216,4927,-40,-672,-297
858,2242,5003,-85,-639,-316
947,2073,5116,-141,-604,-346
976,2167,5328,-190,-563,-355
967,2253,5352,-201,-495,-410
1017,2053,5331,-196,-447,-498
1107,1852,5374,-203,-422,-548
1258,1730,5506,-242,-392,-553
1354,1717,5537,-302,-339,-536
1390,1558,5529,-348,-286,-548
1426,1412,5523,-359,-229,-574
1447,1381,5483,-352,-163,-605
1431,1160,5415,-350,-100,-638
1391,916,5224,-364,-55,-627
1413,782,5186,-398,-40,-579
1405,811,5187,-421,-18,-547
1403,703,5172,-414,25,-566
1434,443,5103,-389,86,-581
1390,318,4985,-380,145,-534
1329,219,4902,-386,193,-473
1263,200,4841,-376,240,-439
1217,219,4795,-340,290,-440
1137,93,4713,-296,340,-460
1137,93,4713,-296,340,-460
1021,104,4638,-260,377,-455
932,20,4486,-253,387,-430
886,-88,4495,-271,366,-374
906,15,4510,-266,363,-313
797,49,4460,-246,385,-292
671,-61,4318,-197,404,-294
740,-77,4404,-149,404,-283
665,304,4375,-95,448,-256
481,328,4088,-50,483,-278
423,132,4038,-58,455,-272
353,298,3985,-62,428,-228
283,257,3821,-58,402,-210
263,118,3777,-72,362,-179
225,211,3641,-79,329,-136
218,189,3556,-73,289,-117
311,178,3527,-58,257,-92
328,228,3494,-56,246,-71
271,232,3358,-40,248,-63
222,321,3245,-14,234,-69
233,300,3060,0,196,-78
245,319,3039,-11,124,-54
273,434,3019,-29,63,-15
374,382,3110,-59,8,12
368,481,3192,-76,-13,35
312,471,3122,-65,-20,28
238,459,3070,-53,-43,22
203,511,3056,-57,-75,25
149,458,2958,-85,-116,41
61,410,2921,-107,-175,66
44,422,2973,-112,-243,78
25,391,3071,-86,-298,77
4,468,2926,-51,-355,61
57,316,3226,-51,-429,48
60,419,3147,-8,-451,58
16,569,3160,2,-514,35
121,424,3362,7,-575,5
234,546,3328,13,-606,36
396,604,3465,-16,-678,62
557,484,3755,-48,-711,85
601,458,3771,-32,-685,99
597,418,3740,1,-684,85
659,301,3923,29,-704,72
694,389,4007,86,-693,73
747,410,4095,150,-667,58
821,581,4012,214,-632,46
924,544,4115,229,-627,24
982,491,4275,223,-608,44
944,654,4331,215,-565,102
897,795,4251,200,-546,118
947,751,4351,188,-555,108
960,753,4279,186,-553,105
943,675,4244,175,-574,107
999,711,4290,163,-604,115
1109,762,4338,162,-611,107
1202,791,4377,170,-602,81
1287,780,4429,181,-572,53
1308,768,4399,170,-538,54
1276,685,4429,128,-534,90
1289,638,4484,86,-535,148
1294,483,4492,60,-532,202
1268,413,4513,54,-529,249
1257,450,4466,85,-520,268
1302,550,4499,126,-523,253
1439,582,4592,167,-522,219
1581,717,4715,192,-494,201
1615,797,4832,197,-442,189
1552,761,4714,200,-374,192
1472,676,4655,182,-354,201
1394,604,4584,172,-351,229
1394,604,4584,172,-351,229
1368,452,4488,159,-378,264
1486,360,4547,153,-410,319
1571,547,4577,162,-413,356
1647,695,4729,187,-395,331
1793,657,4806,241,-335,271
1791,642,4694,294,-257,239
1790,660,4601,314,-213,230
1847,624,4630,316,-194,235
1864,657,4637,315,-157,269
1762,754,4411,300,-128,296
1736,659,4503,257,-164,308
1833,676,4601,247,-155,353
1876,791,4534,233,-132,402
1919,773,4639,214,-116,414
1957,852,4700,242,-62,398
1977,997,4671,293,1,348
2013,956,4668,320,56,298
1998,975,4632,314,102,298
1940,1003,4598,285,134,320
1896,1019,4575,271,154,338
1902,1127,4566,271,173,332
1980,1097,4589,267,202,320
1906,1082,4427,240,231,343
1791,1170,4324,206,224,373
1838,1281,4314,191,205,359
1959,1325,4374,183,207,328
2011,1407,4397,177,240,310
1947,1494,4291,170,293,291
1898,1412,4145,146,331,280
1863,1534,4072,104,344,302
1810,1607,4037,68,354,303
1724,1555,3926,53,370,278
1650,1502,3755,44,373,259
1603,1518,3708,18,354,261
1503,1605,3657,-6,345,252
1379,1548,3554,-23,338,229
1310,1503,3469,-33,316,215
1278,1521,3485,-46,288,210
1216,1540,3446,-61,272,206
1107,1555,3331,-76,246,194
1112,1403,3330,-98,194,166
1155,1313,3405,-117,157,163
1102,1342,3447,-132,138,163
1112,1217,3391,-130,117,144
1147,1137,3396,-134,82,134
1167,1096,3513,-129,50,113
1206,1078,3556,-93,45,74
1238,1048,3608,-66,48,36
1191,1058,3664,-48,46,12
1141,1071,3702,-39,31,0
1149,1018,3737,-43,6,-4
1140,1041,3781,-53,-19,3
1157,993,3753,-50,-55,-3
1310,902,3892,-53,-96,-9
1411,1021,4033,-57,-102,0


546,-43,4477,246,536,43
527,-134,4468,250,540,56
547,-105,4536,265,552,95
477,35,4382,295,592,129
374,-35,4213,304,602,139
349,-84,4232,309,591,159
326,-62,4208,355,613,192
190,-53,3889,403,624,221
121,-95,3778,390,581,264
174,-235,3755,363,535,318
158,-165,3731,341,509,383
155,2,3766,373,502,389
190,-1,3735,441,515,350
147,100,3697,495,526,341
23,384,3625,538,530,345
-58,528,3571,548,519,341
-150,541,3422,528,500,365
-241,619,3309,464,450,428
-296,652,3239,429,386,473
-313,475,3147,421,321,494
-266,543,3161,420,252,538
-190,819,3171,425,210,554
-125,747,3179,411,190,531
-177,665,3181,388,182,533
-323,733,3087,416,181,526
-421,831,3049,474,153,497
-487,897,3019,506,111,490
-515,1076,3002,510,58,507
-520,1302,2963,489,0,520
-525,1414,2956,442,-69,519
-585,1432,2977,388,-139,514
-585,1432,2977,388,-139,514
-591,1375,3025,360,-208,508
-514,1428,2978,355,-268,503
-502,1595,2951,314,-370,489
-375,1478,3129,262,-446,496
-327,1471,3224,247,-501,529
-380,1599,3220,251,-555,539
-315,1796,3401,291,-604,500
-258,2100,3588,358,-623,413
-241,2249,3580,418,-619,315
-305,2422,3588,411,-643,252
-406,2571,3617,384,-681,187
-355,2494,3594,359,-729,126
-191,2436,3688,265,-783,136
-122,2424,3675,129,-831,195
-21,2422,3856,9,-892,240
59,2505,4053,-38,-909,224
164,2493,4224,-14,-883,135
251,2549,4400,49,-838,27
282,2579,4436,115,-788,-75
351,2531,4489,137,-761,-142
434,2598,4596,98,-741,-163
502,2661,4724,36,-720,-182
530,2627,4775,0,-691,-213
529,2562,4768,-35,-680,-238
593,2488,4872,-82,-695,-249
691,2484,5019,-117,-696,-263
833,2420,5027,-140,-664,-298
1072,2179,5092,-194,-627,-330
1154,2206,5243,-270,-578,-326
1059,2230,5169,-275,-504,-372
1000,1947,5130,-266,-453,-452
903,1775,4983,-277,-420,-478
833,1746,4978,-292,-422,-472
867,1588,4978,-304,-425,-471
977,1465,5060,-334,-425,-457
1096,1394,5224,-361,-389,-449
1093,1259,5162,-351,-309,-456
1025,1263,5127,-332,-259,-468
1013,1313,5320,-303,-214,-514
1029,1168,5218,-277,-120,-571
1060,983,5153,-299,-53,-571
1045,937,5171,-347,3,-518
1023,901,5087,-378,68,-474
1064,853,5115,-363,131,-465
945,787,4872,-311,212,-479
804,642,4719,-326,234,-479
807,469,4742,-326,239,-460
866,460,4683,-291,262,-430
909,490,4659,-255,295,-416
855,559,4509,-232,338,-419
799,444,4498,-223,358,-434
737,257,4479,-192,390,-416
630,370,4290,-164,423,-353
636,416,4357,-168,428,-309
616,403,4275,-145,464,-281
519,412,4128,-142,493,-248
396,424,3964,-122,509,-226
425,359,3912,-98,508,-218
477,369,3971,-73,520,-202
425,547,3759,-14,561,-202
385,647,3636,23,566,-235
359,487,3577,14,556,-247
249,404,3280,-29,534,-185
123,484,3176,-85,455,-110
46,477,3075,-102,376,-74
-14,383,2919,-104,295,-48
-17,475,2903,-118,194,-10
45,532,2892,-122,117,5
78,521,2903,-149,58,26
78,521,2903,-149,58,26
29,599,2927,-167,18,52
-99,666,2831,-159,-9,51
-168,567,2764,-141,-63,29
-156,449,2755,-138,-129,44
-230,531,2756,-142,-197,88
-263,635,2606,-134,-278,106
-198,559,2750,-147,-393,113
-190,635,2836,-159,-479,140
-138,744,2913,-167,-564,149
13,756,3119,-165,-638,142
152,670,3270,-162,-679,151
220,754,3346,-163,-701,189
216,850,3456,-135,-729,188
312,591,3503,-81,-745,157
392,496,3642,-48,-753,173
388,567,3520,2,-742,183
527,491,3574,51,-762,161
693,502,3714,100,-763,146
715,583,3767,150,-741,139
705,655,3759,202,-729,124
789,708,4075,225,-753,108
902,752,4333,257,-697,115
847,946,4183,296,-623,122
799,1063,4229,314,-618,99
816,1105,4173,335,-612,77
825,1164,4148,303,-639,88
880,1114,4384,238,-675,112
924,990,4422,193,-670,152
949,923,4390,147,-662,205
936,914,4370,117,-665,233
989,742,4442,128,-671,221
1030,732,4534,185,-644,198
1055,883,4441,284,-612,137
1141,877,4521,336,-613,85
1165,937,4525,318,-620,94
1262,941,4740,295,-621,123
1375,888,4704,286,-571,169
1350,992,4665,251,-548,238
1354,1014,4707,245,-535,267
1430,1047,4762,277,-505,253
1482,1174,4678,313,-453,229
1478,1065,4610,313,-427,197
1423,1034,4584,292,-413,204
1378,933,4496,289,-400,216
1424,641,4497,284,-410,239
1510,630,4545,274,-395,319
1519,784,4539,265,-374,375
1640,791,4640,306,-344,371
1710,1033,4681,364,-285,348
1674,1333,4697,433,-218,277
1689,1320,4686,484,-155,186
1645,1248,4627,478,-103,167
1584,1324,4584,439,-75,203
1515,1371,4558,376,-69,250
1469,1248,4401,310,-83,293
1544,1060,4618,246,-138,339
1640,1171,4681,260,-109,390
1693,1222,4559,292,-77,381
1828,1323,4758,319,-56,346
1895,1587,4779,363,12,293
1890,1497,4763,387,91,224
1845,1445,4654,389,158,201
1859,1429,4699,369,202,215
1786,1488,4620,339,245,247
1664,1464,4454,294,261,278
1667,1337,4415,249,245,313
1735,1412,4446,209,228,354
1817,1546,4439,188,242,363
1951,1563,4518,185,278,334
1951,1563,4518,185,278,334
1943,1710,4430,207,350,302
1888,1803,4210,196,413,261
1804,1589,4206,151,408,221
1775,1692,4128,145,455,266
1654,1709,3847,103,465,284
1613,1552,3915,55,432,296
1520,1724,3828,57,436,315
1447,1738,3710,73,429,292
1439,1771,3665,86,412,271
1439,1868,3609,106,408,245
1383,1956,3418,95,408,213
1317,1887,3362,70,395,167
1263,1776,3237,66,383,134
1159,1878,3129,44,364,135
1071,1833,3069,7,316,131
1111,1771,3079,-27,266,153
1117,1826,3070,-63,233,187
1100,1826,3057,-91,206,185
1084,1780,3041,-93,182,151
1047,1653,3080,-98,154,132
982,1716,3117,-115,126,138
929,1654,3143,-136,87,123
901,1535,3202,-151,41,114
872,1567,3217,-165,-5,118
903,1633,3309,-181,-67,103
976,1545,3418,-183,-121,62
1021,1473,3446,-186,-163,39
1075,1514,3575,-200,-216,34


1013,-25,5026,272,537,-3
979,-27,5037,329,593,-11
952,116,4985,371,660,-5
884,259,4852,368,714,-5
819,222,4844,354,746,-15
730,165,4762,353,782,0
608,177,4615,349,809,39
442,181,4398,330,805,74
415,58,4383,321,768,99
473,19,4393,323,753,143
417,275,4244,327,757,192
392,263,4142,314,742,197
370,79,4160,292,726,213
279,58,4086,276,735,268
138,113,3852,286,736,307
72,37,3765,310,705,320
3,-20,3577,328,680,351
-111,30,3386,318,634,403
-143,-9,3328,307,574,444
-147,-196,3196,309,526,489
-185,-244,3048,322,474,556
-151,-112,2980,363,416,599
-115,171,2975,443,362,590
-155,387,2932,535,329,533
-211,388,2780,585,292,491
-283,396,2712,542,235,518
-392,518,2762,501,173,569
-460,602,2778,549,124,576
-471,820,2674,615,73,581
-493,1315,2620,614,0,583
-512,1422,2676,584,-76,541
-558,1164,2582,518,-144,548
-636,1213,2579,417,-243,635
-697,1333,2688,374,-343,675
-652,1232,2767,419,-409,638
-610,1327,2710,479,-457,613
-616,1680,2670,509,-536,590
-423,1908,2888,513,-624,527
-197,2083,3141,528,-662,455
-158,2249,3068,552,-661,395
-189,2309,3038,522,-702,352
-154,2329,3317,435,-776,352
-73,2674,3492,368,-811,368
-77,2767,3721,332,-847,322
-122,2628,3609,326,-826,282
-188,2695,3478,282,-877,261
-110,2727,3529,225,-970,224
81,2739,3697,159,-1039,193
215,2726,3769,56,-1080,184
255,2613,3933,-55,-1123,178
251,2695,4166,-108,-1142,153
309,2672,4125,-82,-1121,73
545,2542,4292,-74,-1126,10
691,2664,4403,-81,-1098,-17
848,2596,4511,-75,-1060,-83
1020,2589,4711,-112,-1016,-120
1122,2814,4966,-141,-952,-158
1236,2740,5130,-116,-859,-252
1327,2645,5156,-84,-763,-340
1377,2710,5244,-95,-689,-399
1411,2677,5366,-109,-623,-458
1411,2677,5366,-109,-623,-458
1439,2549,5445,-116,-552,-525
1465,2396,5521,-140,-478,-579
1471,2146,5512,-208,-407,-576
1383,2012,5456,-299,-353,-529
1326,1943,5469,-357,-318,-515
1336,1820,5473,-373,-281,-546
1374,1631,5481,-359,-242,-574
1517,1523,5541,-344,-192,-566
1626,1523,5539,-359,-115,-554
1643,1363,5450,-356,-29,-572
1639,1193,5404,-359,45,-588
1606,1141,5311,-367,121,-596
1684,928,5343,-369,193,-613
1665,777,5255,-363,291,-597
1473,811,5034,-352,384,-570
1295,746,4864,-315,439,-572
1165,674,4741,-252,468,-591
1057,677,4594,-218,482,-590
954,691,4523,-220,477,-571
1022,599,4566,-210,477,-550
1106,662,4513,-200,516,-504
1062,672,4465,-230,567,-460
950,568,4313,-239,627,-432
778,603,4177,-216,672,-406
672,637,4132,-170,701,-417
636,442,4016,-107,738,-437
462,390,3785,-74,762,-400
280,477,3708,-49,747,-367
132,420,3522,0,720,-375
-51,344,3315,55,668,-368
-163,380,3291,89,587,-345
-163,400,3215,103,523,-314
-141,462,3092,59,466,-246
-104,505,3112,-10,397,-172
-134,520,3056,-49,342,-112
-197,636,2952,-67,282,-76
-135,678,3010,-57,206,-87
-29,648,3016,-57,152,-91
-25,613,2890,-80,101,-58
51,491,2963,-113,34,-6
180,532,2986,-117,-7,46
197,523,2998,-113,-36,75
110,422,2904,-97,-65,88
55,398,2860,-72,-110,99
8,436,2852,-34,-171,107
29,473,2959,-6,-233,116
43,648,3049,7,-272,134
40,852,3087,13,-303,138
8,948,3110,9,-344,126
19,974,3118,-4,-393,121
-14,997,3053,-60,-489,149
13,1031,3311,-134,-576,183
-30,1125,3353,-162,-629,199
-80,1007,3675,-169,-686,179
-44,666,3668,-109,-681,166
117,633,3605,-76,-689,218
297,891,3714,-65,-711,256
393,900,3726,-7,-714,194
492,722,3761,77,-705,115
493,770,3696,132,-698,107
555,776,3793,123,-730,145
732,688,3920,94,-743,214
791,695,3957,64,-743,282
812,735,4041,89,-746,290
909,790,4149,161,-727,256
1036,864,4190,224,-703,221
1224,931,4372,235,-676,212
1275,1085,4365,240,-623,208
1256,1086,4407,281,-584,148
1256,1086,4407,281,-584,148
1265,1052,4449,348,-531,87
1141,1176,4272,382,-480,73
1006,1110,4108,344,-478,102
941,1026,4121,235,-530,206
890,1136,4314,160,-566,325
835,1054,4199,152,-584,366
947,953,4352,133,-616,389
1026,1133,4358,141,-611,411
1104,1276,4337,156,-602,387
1219,1270,4342,173,-586,332
1398,1141,4456,183,-560,286
1513,1101,4506,181,-519,287
1516,1085,4553,174,-488,295
1491,883,4604,171,-472,302
1440,733,4610,164,-465,332
1357,510,4506,174,-456,373
1296,399,4352,194,-467,427
1388,467,4476,244,-493,446
1712,624,4796,352,-469,397
1922,1046,5011,463,-370,330
1874,1167,4976,531,-256,252
1884,1182,5032,540,-188,235
1928,1428,5100,510,-126,271
1887,1525,5103,465,-63,305
1762,1488,4959,438,-14,321
1714,1514,4875,412,-8,339
1801,1666,4915,374,-21,351
2073,1628,5071,348,-14,340
2262,1698,5099,312,43,349
2323,1648,5057,270,132,346
2290,1555,4942,254,225,345
2193,1595,4712,234,292,365
2138,1617,4688,200,329,374
2025,1717,4526,210,376,360
1871,1773,4311,242,394,322
1806,1786,4266,249,389,299
1726,1897,4071,228,397,308
1680,1917,3948,178,389,317
1677,2021,3928,128,384,329
1680,2176,3874,79,405,340
1533,2359,3522,18,429,345
1413,2359,3383,-64,374,322
1452,2314,3464,-101,350,287
1485,2249,3263,-120,362,249
1491,2122,3276,-183,341,238
1427,2093,3182,-238,334,239
1386,2010,3223,-268,327,212
1309,1995,3121,-280,334,178
1148,1851,3036,-298,320,140
1074,1613,3038,-316,286,124
1054,1617,3073,-362,248,147
958,1580,3017,-394,212,149
871,1434,3038,-398,160,134
855,1529,3132,-395,105,119
848,1457,3144,-411,54,87
838,1273,3280,-452,-5,94
817,1500,3390,-484,-64,121
911,1585,3698,-489,-115,66
980,1280,3797,-425,-120,-3
1061,1181,3848,-404,-130,9
1077,1307,3966,-405,-139,41
1130,1233,3998,-388,-143,32
1273,1108,4107,-386,-142,32
1400,1008,4271,-376,-123,40
1422,968,4210,-348,-84,44
1391,1021,4270,-300,-62,22
1409,936,4289,-185,-36,-43
1423,899,4250,-69,-13,-89


650,313,4940,208,521,-97
599,277,4890,240,552,-86
635,343,4845,310,584,-105
654,281,4804,358,612,-130
634,203,4701,382,636,-122
569,210,4606,386,638,-99
539,222,4604,381,634,-72
498,256,4587,346,640,-34
444,170,4422,324,649,1
433,98,4355,300,638,47
501,91,4360,268,629,101
568,109,4328,254,639,144
589,38,4181,255,659,182
514,16,4073,244,656,223
514,16,4073,244,656,223
436,-9,3978,263,652,248
407,-38,3904,286,652,275
341,-119,3765,306,658,308
246,-94,3667,339,653,345
204,-31,3642,411,651,343
206,21,3604,500,669,331
139,205,3406,562,690,346
-13,426,3255,568,672,373
-175,587,3120,555,627,393
-270,497,3061,532,565,415
-339,541,3031,505,503,470
-440,663,2874,497,446,513
-479,618,2741,505,369,530
-558,798,2635,493,283,560
-623,918,2526,456,189,571
-597,721,2579,388,84,594
-568,938,2648,355,1,657
-542,1161,2657,347,-66,669
-467,1089,2733,321,-138,655
-438,1254,2809,321,-190,655
-528,1464,2875,376,-233,616
-612,1545,2893,444,-282,562
-617,1582,2912,466,-338,537
-649,1755,2866,479,-399,535
-630,1697,2785,482,-491,537
-413,1747,2960,417,-599,591
-291,2068,3068,352,-666,645
-204,2238,3255,303,-731,632
-98,2360,3513,268,-772,590
-75,2649,3509,278,-769,504
-68,2602,3597,298,-813,366
-21,2545,3792,333,-799,282
-30,2783,3445,344,-784,247
20,2772,3504,241,-863,219
60,2625,3819,142,-932,230
13,2691,3748,106,-959,262
164,2690,3935,50,-1014,262
324,2598,4109,9,-1034,237
435,2714,4168,0,-1019,201
624,2732,4312,-8,-996,141
864,2522,4490,-33,-948,89
922,2565,4459,-94,-875,79
961,2620,4581,-141,-825,28
892,2493,4523,-104,-765,-71
811,2407,4436,-86,-747,-148
817,2555,4559,-107,-762,-190
932,2532,4744,-141,-763,-240
1113,2465,4805,-179,-731,-253
1182,2541,4910,-252,-691,-242
1251,2398,5075,-284,-637,-278
1189,2261,5119,-279,-561,-315
1082,2306,5147,-263,-492,-363
1071,2230,5058,-212,-432,-467
1203,2014,5160,-173,-397,-566
1358,1880,5354,-185,-341,-586
1373,1956,5394,-230,-258,-554
1376,1881,5393,-273,-179,-552
1372,1822,5378,-284,-109,-570
1291,1788,5386,-292,-40,-593
1190,1633,5208,-275,13,-619
1214,1466,5147,-278,28,-617
1302,1383,5206,-293,42,-600
1383,1278,5195,-295,88,-595
1392,1178,5109,-286,149,-603
1394,1044,5008,-286,204,-610
1376,913,4956,-299,255,-595
1272,877,4782,-285,309,-573
1278,855,4767,-263,342,-580
1267,849,4741,-230,393,-590
1126,777,4480,-212,452,-580
1126,777,4480,-212,452,-580
1011,636,4394,-262,455,-526
894,566,4481,-276,464,-461
750,591,4288,-191,508,-444
715,525,4143,-113,517,-470
771,490,4197,-79,515,-471
750,499,4159,-45,544,-445
648,420,4037,-26,567,-412
583,343,4034,-8,576,-374
564,446,4097,48,612,-354
492,497,3866,112,682,-364
404,414,3603,142,697,-356
347,429,3480,119,650,-294
259,566,3279,49,584,-226
265,401,3355,9,488,-204
286,262,3339,23,447,-154
274,327,3221,23,430,-83
281,521,3300,10,408,-32
259,813,3247,47,409,-52
196,873,3140,79,408,-113
2,821,2833,73,387,-128
-215,741,2646,58,300,-97
-271,757,2739,26,187,-35
-275,763,2704,12,113,19
-282,694,2706,0,38,61
-350,743,2637,-17,-37,101
-366,697,2632,-23,-129,120
-235,665,2764,-21,-222,141
-85,939,2981,-19,-285,157
-27,1095,3068,-13,-303,145
-58,1183,3000,-21,-324,135
-109,1254,2983,-62,-379,137
-99,1089,2991,-114,-457,152
-44,1067,2963,-188,-567,204
50,1049,3274,-259,-663,250
85,998,3172,-260,-700,272
156,956,3181,-272,-784,286
327,907,3392,-301,-870,306
532,901,3713,-306,-906,325
652,802,3848,-273,-879,322
590,732,3811,-188,-810,305
513,819,3681,-103,-774,269
583,783,3938,-24,-768,214
621,766,4011,47,-707,192
604,869,3879,87,-676,197
546,1142,3927,77,-695,219
591,1316,4076,40,-737,195
801,1143,4389,61,-740,165
910,1215,4225,58,-682,228
876,1463,4254,-23,-678,305
829,1366,4304,-45,-680,303
953,1109,4375,-44,-679,284
1086,988,4384,-49,-658,306
1157,910,4448,-82,-658,331
1122,955,4438,-71,-631,333
1033,777,4322,0,-617,280
1107,741,4361,93,-636,248
1211,892,4408,140,-643,227
1298,875,4541,176,-622,198
1272,888,4450,209,-582,190
1257,891,4563,198,-571,213
1302,851,4562,191,-541,252
1300,869,4495,167,-525,304
1259,800,4162,133,-542,343
1387,570,4817,49,-661,386
1530,723,4991,125,-530,443
1518,813,4434,217,-442,420
1700,859,4777,207,-470,384
1771,976,4842,257,-423,330
1771,976,4842,257,-423,330
1699,970,4723,314,-350,286
1594,996,4581,340,-322,270
1681,1008,4718,352,-321,271
1747,1012,4643,350,-291,297
1695,1086,4576,322,-275,340
1700,880,4533,308,-270,370
1717,760,4450,286,-268,445
1717,781,4459,268,-278,514
1882,788,4625,296,-265,532
2119,1121,4734,376,-195,495
2217,1460,4806,436,-97,416
2112,1535,4703,442,-6,342
2098,1332,4732,416,45,309
2121,1416,4753,397,109,335
2009,1615,4637,374,174,350
1862,1541,4404,359,198,329
1920,1481,4523,346,177,329
2012,1622,4504,336,200,350
2022,1583,4478,304,224,359
2052,1562,4433,286,259,374
2095,1736,4413,273,298,373
2163,1768,4353,272,345,326
2210,1834,4337,259,402,289
2123,1931,4221,234,470,268
1909,1909,4034,229,523,239
1797,1836,3860,193,539,235
1711,1806,3823,115,531,267
1494,1850,3637,53,528,309
1351,1780,3538,-3,496,337
1305,1754,3461,-35,466,349
1276,1856,3376,-49,429,338
1295,1844,3436,-65,395,294
1316,1713,3395,-88,394,272
1263,1729,3225,-134,390,294
1191,1884,3206,-166,351,292
1197,1830,3306,-150,324,218
1121,1724,3212,-117,322,149
997,1727,3074,-103,288,131
1001,1685,3094,-110,219,131
1061,1621,3161,-139,157,143
1053,1598,3208,-174,118,158
1010,1529,3191,-187,83,163
1002,1500,3272,-194,44,164
963,1528,3295,-182,19,147
996,1449,3340,-164,-11,112


1033,372,5048,206,474,-207
1064,328,5001,259,526,-216
1072,73,4890,285,575,-202
1071,-24,4889,278,602,-144
1112,80,4962,292,640,-106
1102,77,4888,323,717,-110
1003,25,4654,367,784,-117
838,128,4504,395,800,-110
764,26,4447,394,792,-102
767,-120,4444,394,785,-61
808,-2,4451,437,788,-17
792,227,4366,481,813,-7
684,351,4192,494,820,-24
620,202,4163,475,797,-32
555,6,4101,443,769,14
476,139,4112,426,747,93
444,201,3972,428,743,126
447,53,3932,401,734,156
364,10,3859,380,736,219
209,47,3691,389,731,269
107,-28,3581,411,702,308
124,-38,3663,450,673,351
155,152,3627,506,675,391
60,412,3398,562,673,398
42,262,3359,572,628,377
31,142,3361,570,586,418
-58,375,3240,570,559,483
-27,461,3248,559,516,509
